,station,station_name,station_code,ts_lat,ts_long,delay,ws,ws_name,ws_code,ws_lat,ws_long,windspeed,mean_temp,percipitation,visibility,wind_direction
0,http://www.group15_KD_tr_onto/AMR,Alkmaar railway station,AMR,52.6378,4.74056,0.6758620689655173,http://www.group15_KD_tr_onto/235,De Kooy,235,52.928,4.781,80,134,43,64,326
1,http://www.group15_KD_tr_onto/ANA,Anna Paulowna railway station,ANA,52.8669,4.81111,0.9726027397260274,http://www.group15_KD_tr_onto/235,De Kooy,235,52.928,4.781,80,134,43,64,326
2,http://www.group15_KD_tr_onto/HDRZ,Den Helder Zuid railway station,HDRZ,52.9331,4.76389,1.0410958904109588,http://www.group15_KD_tr_onto/235,De Kooy,235,52.928,4.781,80,134,43,64,326
3,http://www.group15_KD_tr_onto/HDR,Den Helder railway station,HDR,52.9564,4.76083,1.6578947368421053,http://www.group15_KD_tr_onto/235,De Kooy,235,52.928,4.781,80,134,43,64,326
4,http://www.group15_KD_tr_onto/HWD,Heerhugowaard railway station,HWD,52.67,4.82361,0.33093525179856115,http://www.group15_KD_tr_onto/235,De Kooy,235,52.928,4.781,80,134,43,64,326
5,http://www.group15_KD_tr_onto/OBD,Obdam railway station,OBD,52.6781,4.90833,0.16923076923076924,http://www.group15_KD_tr_onto/235,De Kooy,235,52.928,4.781,80,134,43,64,326
6,http://www.group15_KD_tr_onto/SGN,Schagen railway station,SGN,52.7861,4.80528,0.7397260273972602,http://www.group15_KD_tr_onto/235,De Kooy,235,52.928,4.781,80,134,43,64,326
7,http://www.group15_KD_tr_onto/AC,Abcoude railway station,AC,52.2744,4.98222,0.5733333333333334,http://www.group15_KD_tr_onto/240,Schiphol,240,52.318,4.79,110,126,195,47,318
8,http://www.group15_KD_tr_onto/AMPO,Almere Poort railway station,AMPO,52.3428,5.15194,0.4590909090909091,http://www.group15_KD_tr_onto/240,Schiphol,240,52.318,4.79,110,126,195,47,318
9,http://www.group15_KD_tr_onto/ASA,Amsterdam Amstel station,ASA,52.3464,4.91778,0.9311926605504587,http://www.group15_KD_tr_onto/240,Schiphol,240,52.318,4.79,110,126,195,47,318
10,http://www.group15_KD_tr_onto/ASB,Amsterdam Bijlmer ArenA station,ASB,52.3131,4.94611,0.7012987012987013,http://www.group15_KD_tr_onto/240,Schiphol,240,52.318,4.79,110,126,195,47,318
11,http://www.group15_KD_tr_onto/ASDL,Amsterdam Lelylaan station,ASDL,52.3572,4.83389,1.0176211453744493,http://www.group15_KD_tr_onto/240,Schiphol,240,52.318,4.79,110,126,195,47,318
12,http://www.group15_KD_tr_onto/ASDM,Amsterdam Muiderpoort railway station,ASDM,52.3608,4.93111,0.8938053097345132,http://www.group15_KD_tr_onto/240,Schiphol,240,52.318,4.79,110,126,195,47,318
13,http://www.group15_KD_tr_onto/ASDZ,Amsterdam Zuid station,ASDZ,52.3389,4.87306,0.43346007604562736,http://www.group15_KD_tr_onto/240,Schiphol,240,52.318,4.79,110,126,195,47,318
14,http://www.group15_KD_tr_onto/ASD,Amsterdam Centraal station,ASD,52.3783,4.9,1.2317460317460318,http://www.group15_KD_tr_onto/240,Schiphol,240,52.318,4.79,110,126,195,47,318
15,http://www.group15_KD_tr_onto/ASSP,Amsterdam Science Park railway station,ASSP,52.3525,4.94861,0.9403973509933775,http://www.group15_KD_tr_onto/240,Schiphol,240,52.318,4.79,110,126,195,47,318
16,http://www.group15_KD_tr_onto/ASS,Amsterdam Sloterdijk station,ASS,52.3892,4.83806,0.837386018237082,http://www.group15_KD_tr_onto/240,Schiphol,240,52.318,4.79,110,126,195,47,318
17,http://www.group15_KD_tr_onto/BLL,Bloemendaal railway station,BLL,52.4042,4.6275,0.868421052631579,http://www.group15_KD_tr_onto/240,Schiphol,240,52.318,4.79,110,126,195,47,318
18,http://www.group15_KD_tr_onto/BV,Beverwijk railway station,BV,52.4783,4.65611,0.3684210526315789,http://www.group15_KD_tr_onto/240,Schiphol,240,52.318,4.79,110,126,195,47,318
19,http://www.group15_KD_tr_onto/CAS,Castricum railway station,CAS,52.5456,4.65889,0.6357615894039735,http://www.group15_KD_tr_onto/240,Schiphol,240,52.318,4.79,110,126,195,47,318
20,http://www.group15_KD_tr_onto/DMNZ,Diemen Zuid station,DMNZ,52.3303,4.95639,0.2564102564102564,http://www.group15_KD_tr_onto/240,Schiphol,240,52.318,4.79,110,126,195,47,318
21,http://www.group15_KD_tr_onto/DMN,Diemen railway station,DMN,52.3453,4.96694,0.8741721854304636,http://www.group15_KD_tr_onto/240,Schiphol,240,52.318,4.79,110,126,195,47,318
22,http://www.group15_KD_tr_onto/HAD,Heemstede-Aerdenhout railway station,HAD,52.3597,4.60694,0.4206896551724138,http://www.group15_KD_tr_onto/240,Schiphol,240,52.318,4.79,110,126,195,47,318
23,http://www.group15_KD_tr_onto/HFD,Hoofddorp railway station,HFD,52.2933,4.7,0.796875,http://www.group15_KD_tr_onto/240,Schiphol,240,52.318,4.79,110,126,195,47,318
24,http://www.group15_KD_tr_onto/HIL,Hillegom railway station,HIL,52.3028,4.56583,0.045454545454545456,http://www.group15_KD_tr_onto/240,Schiphol,240,52.318,4.79,110,126,195,47,318
25,http://www.group15_KD_tr_onto/HK,Heemskerk railway station,HK,52.4947,4.68611,0.4342105263157895,http://www.group15_KD_tr_onto/240,Schiphol,240,52.318,4.79,110,126,195,47,318
26,http://www.group15_KD_tr_onto/HLMS,Haarlem Spaarnwoude railway station,HLMS,52.3828,4.67111,0.48091603053435117,http://www.group15_KD_tr_onto/240,Schiphol,240,52.318,4.79,110,126,195,47,318
27,http://www.group15_KD_tr_onto/HLM,Haarlem railway station,HLM,52.3878,4.63889,0.26666666666666666,http://www.group15_KD_tr_onto/240,Schiphol,240,52.318,4.79,110,126,195,47,318
28,http://www.group15_KD_tr_onto/HLO,Heiloo railway station,HLO,52.6,4.70083,0.6423841059602649,http://www.group15_KD_tr_onto/240,Schiphol,240,52.318,4.79,110,126,195,47,318
29,http://www.group15_KD_tr_onto/HWZB,Halfweg-Zwanenburg railway station,HWZB,52.3847,4.75167,0.33587786259541985,http://www.group15_KD_tr_onto/240,Schiphol,240,52.318,4.79,110,126,195,47,318
30,http://www.group15_KD_tr_onto/NVP,Nieuw-Vennep railway station,NVP,52.2597,4.64556,1.0394736842105263,http://www.group15_KD_tr_onto/240,Schiphol,240,52.318,4.79,110,126,195,47,318
31,http://www.group15_KD_tr_onto/OVN,Overveen railway station,OVN,52.3908,4.60778,0.16216216216216217,http://www.group15_KD_tr_onto/240,Schiphol,240,52.318,4.79,110,126,195,47,318
32,http://www.group15_KD_tr_onto/PMR,Purmerend railway station,PMR,52.5033,4.95417,0.7432432432432432,http://www.group15_KD_tr_onto/240,Schiphol,240,52.318,4.79,110,126,195,47,318
33,http://www.group15_KD_tr_onto/PMW,Purmerend Weidevenne railway station,PMW,52.4967,4.93667,0.7702702702702703,http://www.group15_KD_tr_onto/240,Schiphol,240,52.318,4.79,110,126,195,47,318
34,http://www.group15_KD_tr_onto/RAI,Amsterdam RAI station,RAI,52.3367,4.89056,0.24358974358974358,http://www.group15_KD_tr_onto/240,Schiphol,240,52.318,4.79,110,126,195,47,318
35,http://www.group15_KD_tr_onto/SHL,Schiphol Airport railway station,SHL,52.3089,4.76167,0.7628318584070797,http://www.group15_KD_tr_onto/240,Schiphol,240,52.318,4.79,110,126,195,47,318
36,http://www.group15_KD_tr_onto/SPTN,Santpoort Noord railway station,SPTN,52.4428,4.63917,0.35526315789473684,http://www.group15_KD_tr_onto/240,Schiphol,240,52.318,4.79,110,126,195,47,318
37,http://www.group15_KD_tr_onto/SPTZ,Santpoort Zuid railway station,SPTZ,52.4194,4.63167,0.39473684210526316,http://www.group15_KD_tr_onto/240,Schiphol,240,52.318,4.79,110,126,195,47,318
38,http://www.group15_KD_tr_onto/UTG,Uitgeest railway station,UTG,52.5219,4.70278,0.7264957264957265,http://www.group15_KD_tr_onto/240,Schiphol,240,52.318,4.79,110,126,195,47,318
39,http://www.group15_KD_tr_onto/WM,Wormerveer railway station,WM,52.4892,4.79278,1.3116883116883118,http://www.group15_KD_tr_onto/240,Schiphol,240,52.318,4.79,110,126,195,47,318
40,http://www.group15_KD_tr_onto/WP,Weesp railway station,WP,52.3131,5.04361,0.5895196506550219,http://www.group15_KD_tr_onto/240,Schiphol,240,52.318,4.79,110,126,195,47,318
41,http://www.group15_KD_tr_onto/ZD,Zaandam railway station,ZD,52.4389,4.81472,0.7692307692307693,http://www.group15_KD_tr_onto/240,Schiphol,240,52.318,4.79,110,126,195,47,318
42,http://www.group15_KD_tr_onto/ZVT,Zandvoort aan Zee railway station,ZVT,52.3758,4.53139,0.2972972972972973,http://www.group15_KD_tr_onto/240,Schiphol,240,52.318,4.79,110,126,195,47,318
43,http://www.group15_KD_tr_onto/AKL,Arkel railway station,AKL,51.8719,4.99278,0.07894736842105263,http://www.group15_KD_tr_onto/260,De Bilt,260,52.1,5.18,60,124,53,65,302
44,http://www.group15_KD_tr_onto/BHV,Bilthoven railway station,BHV,52.13,5.20528,0.34,http://www.group15_KD_tr_onto/260,De Bilt,260,52.1,5.18,60,124,53,65,302
45,http://www.group15_KD_tr_onto/BKL,Breukelen railway station,BKL,52.17,4.99056,0.45454545454545453,http://www.group15_KD_tr_onto/260,De Bilt,260,52.1,5.18,60,124,53,65,302
46,http://www.group15_KD_tr_onto/BNK,Bunnik railway station,BNK,52.0631,5.19556,0.5694444444444444,http://www.group15_KD_tr_onto/260,De Bilt,260,52.1,5.18,60,124,53,65,302
47,http://www.group15_KD_tr_onto/BSD,Beesd railway station,BSD,51.8992,5.195,0.3026315789473684,http://www.group15_KD_tr_onto/260,De Bilt,260,52.1,5.18,60,124,53,65,302
48,http://www.group15_KD_tr_onto/CL,Culemborg railway station,CL,51.9472,5.22722,0.9726027397260274,http://www.group15_KD_tr_onto/260,De Bilt,260,52.1,5.18,60,124,53,65,302
49,http://www.group15_KD_tr_onto/DB,Driebergen-Zeist railway station,DB,52.065,5.26,0.5578231292517006,http://www.group15_KD_tr_onto/260,De Bilt,260,52.1,5.18,60,124,53,65,302
50,http://www.group15_KD_tr_onto/GDM,Geldermalsen railway station,GDM,51.8839,5.27083,0.7927927927927928,http://www.group15_KD_tr_onto/260,De Bilt,260,52.1,5.18,60,124,53,65,302
51,http://www.group15_KD_tr_onto/HTN,Houten railway station,HTN,52.0344,5.16778,0.9041095890410958,http://www.group15_KD_tr_onto/260,De Bilt,260,52.1,5.18,60,124,53,65,302
52,http://www.group15_KD_tr_onto/LDM,Leerdam railway station,LDM,51.8947,5.09333,0.17105263157894737,http://www.group15_KD_tr_onto/260,De Bilt,260,52.1,5.18,60,124,53,65,302
53,http://www.group15_KD_tr_onto/MAS,Maarssen railway station,MAS,52.1358,5.03306,0.29333333333333333,http://www.group15_KD_tr_onto/260,De Bilt,260,52.1,5.18,60,124,53,65,302
54,http://www.group15_KD_tr_onto/UTLR,Utrecht Leidsche Rijn railway station,UTLR,52.0983,5.06917,0.3835616438356164,http://www.group15_KD_tr_onto/260,De Bilt,260,52.1,5.18,60,124,53,65,302
55,http://www.group15_KD_tr_onto/UTO,Utrecht Overvecht railway station,UTO,52.11,5.12528,0.4101123595505618,http://www.group15_KD_tr_onto/260,De Bilt,260,52.1,5.18,60,124,53,65,302
56,http://www.group15_KD_tr_onto/UTT,Utrecht Terwijde railway station,UTT,52.1008,5.04306,0.2054794520547945,http://www.group15_KD_tr_onto/260,De Bilt,260,52.1,5.18,60,124,53,65,302
57,http://www.group15_KD_tr_onto/UTVR,Utrecht Vaartsche Rijn railway station,UTVR,52.0786,5.1225,0.7103448275862069,http://www.group15_KD_tr_onto/260,De Bilt,260,52.1,5.18,60,124,53,65,302
58,http://www.group15_KD_tr_onto/UTZL,Utrecht Zuilen railway station,UTZL,52.1031,5.08917,0.14666666666666667,http://www.group15_KD_tr_onto/260,De Bilt,260,52.1,5.18,60,124,53,65,302
59,http://www.group15_KD_tr_onto/UT,Utrecht Centraal railway station,UT,52.0892,5.10972,0.8328220858895705,http://www.group15_KD_tr_onto/260,De Bilt,260,52.1,5.18,60,124,53,65,302
60,http://www.group15_KD_tr_onto/VTN,Vleuten railway station,VTN,52.1031,5.01194,0.2602739726027397,http://www.group15_KD_tr_onto/260,De Bilt,260,52.1,5.18,60,124,53,65,302
61,http://www.group15_KD_tr_onto/WD,Woerden railway station,WD,52.0847,4.89306,0.3956043956043956,http://www.group15_KD_tr_onto/260,De Bilt,260,52.1,5.18,60,124,53,65,302
62,http://www.group15_KD_tr_onto/ZBM,Zaltbommel railway station,ZBM,51.8069,5.26472,0.32432432432432434,http://www.group15_KD_tr_onto/260,De Bilt,260,52.1,5.18,60,124,53,65,302
63,http://www.group15_KD_tr_onto/BKF,Bovenkarspel Flora railway station,BKF,52.6958,5.25306,0.3918918918918919,http://www.group15_KD_tr_onto/267,Stavoren,267,52.898,5.384,120,131,67,59,329
64,http://www.group15_KD_tr_onto/BKG,Bovenkarspel-Grootebroek railway station,BKG,52.695,5.23611,0.40540540540540543,http://www.group15_KD_tr_onto/267,Stavoren,267,52.898,5.384,120,131,67,59,329
65,http://www.group15_KD_tr_onto/EKZ,Enkhuizen railway station,EKZ,52.6994,5.28778,0.7297297297297297,http://www.group15_KD_tr_onto/267,Stavoren,267,52.898,5.384,120,131,67,59,329
66,http://www.group15_KD_tr_onto/HKS,Hoogkarspel railway station,HKS,52.6906,5.18389,0.43243243243243246,http://www.group15_KD_tr_onto/267,Stavoren,267,52.898,5.384,120,131,67,59,329
67,http://www.group15_KD_tr_onto/HNP,Hindeloopen railway station,HNP,52.9461,5.42306,0.8333333333333334,http://www.group15_KD_tr_onto/267,Stavoren,267,52.898,5.384,120,131,67,59,329
68,http://www.group15_KD_tr_onto/HN,Hoorn railway station,HN,52.645,5.05472,0.6342857142857142,http://www.group15_KD_tr_onto/267,Stavoren,267,52.898,5.384,120,131,67,59,329
69,http://www.group15_KD_tr_onto/IJT,IJlst railway station,IJT,53.0147,5.61639,0.5,http://www.group15_KD_tr_onto/267,Stavoren,267,52.898,5.384,120,131,67,59,329
70,http://www.group15_KD_tr_onto/KMW,Koudum-Molkwerum railway station,KMW,52.9022,5.41056,0.7222222222222222,http://www.group15_KD_tr_onto/267,Stavoren,267,52.898,5.384,120,131,67,59,329
71,http://www.group15_KD_tr_onto/STV,Stavoren railway station,STV,52.8867,5.35972,0.5555555555555556,http://www.group15_KD_tr_onto/267,Stavoren,267,52.898,5.384,120,131,67,59,329
72,http://www.group15_KD_tr_onto/WK,Workum railway station,WK,52.9714,5.45583,0.8611111111111112,http://www.group15_KD_tr_onto/267,Stavoren,267,52.898,5.384,120,131,67,59,329
73,http://www.group15_KD_tr_onto/WV,Wolvega railway station,WV,52.8797,6.00472,0.18421052631578946,http://www.group15_KD_tr_onto/267,Stavoren,267,52.898,5.384,120,131,67,59,329
74,http://www.group15_KD_tr_onto/ALMB,Almere Buiten railway station,ALMB,52.3942,5.27778,0.0,http://www.group15_KD_tr_onto/269,Lelystad,269,52.458,5.52,70,129,25,57,313
75,http://www.group15_KD_tr_onto/ALMM,Almere Muziekwijk railway station,ALMM,52.3675,5.19028,0.45454545454545453,http://www.group15_KD_tr_onto/269,Lelystad,269,52.458,5.52,70,129,25,57,313
76,http://www.group15_KD_tr_onto/ALMO,Almere Oostvaarders railway station,ALMO,52.4028,5.3,0.0,http://www.group15_KD_tr_onto/269,Lelystad,269,52.458,5.52,70,129,25,57,313
77,http://www.group15_KD_tr_onto/ALMP,Almere Parkwijk railway station,ALMP,52.3767,5.24444,0.0,http://www.group15_KD_tr_onto/269,Lelystad,269,52.458,5.52,70,129,25,57,313
78,http://www.group15_KD_tr_onto/ALM,Almere Centrum railway station,ALM,52.375,5.21778,0.2792022792022792,http://www.group15_KD_tr_onto/269,Lelystad,269,52.458,5.52,70,129,25,57,313
79,http://www.group15_KD_tr_onto/DL,Dalfsen railway station,DL,52.4981,6.25861,0.16666666666666666,http://www.group15_KD_tr_onto/269,Lelystad,269,52.458,5.52,70,129,25,57,313
80,http://www.group15_KD_tr_onto/DRON,Dronten railway station,DRON,52.5339,5.72306,0.0763888888888889,http://www.group15_KD_tr_onto/269,Lelystad,269,52.458,5.52,70,129,25,57,313
81,http://www.group15_KD_tr_onto/EML,Ermelo railway station,EML,52.3011,5.61444,0.35384615384615387,http://www.group15_KD_tr_onto/269,Lelystad,269,52.458,5.52,70,129,25,57,313
82,http://www.group15_KD_tr_onto/HDE,'t Harde railway station,HDE,52.4089,5.89306,0.3230769230769231,http://www.group15_KD_tr_onto/269,Lelystad,269,52.458,5.52,70,129,25,57,313
83,http://www.group15_KD_tr_onto/HD,Harderwijk railway station,HD,52.3375,5.61972,0.45454545454545453,http://www.group15_KD_tr_onto/269,Lelystad,269,52.458,5.52,70,129,25,57,313
84,http://www.group15_KD_tr_onto/KPNZ,Kampen Zuid railway station,KPNZ,52.5342,5.91583,0.22666666666666666,http://www.group15_KD_tr_onto/269,Lelystad,269,52.458,5.52,70,129,25,57,313
85,http://www.group15_KD_tr_onto/KPN,Kampen railway station,KPN,52.5597,5.92111,0.0,http://www.group15_KD_tr_onto/269,Lelystad,269,52.458,5.52,70,129,25,57,313
86,http://www.group15_KD_tr_onto/LLS,Lelystad Centrum railway station,LLS,52.5078,5.47333,0.0,http://www.group15_KD_tr_onto/269,Lelystad,269,52.458,5.52,70,129,25,57,313
87,http://www.group15_KD_tr_onto/MP,Meppel railway station,MP,52.6914,6.1975,0.49044585987261147,http://www.group15_KD_tr_onto/269,Lelystad,269,52.458,5.52,70,129,25,57,313
88,http://www.group15_KD_tr_onto/NS,Nunspeet railway station,NS,52.3708,5.78472,0.5076923076923077,http://www.group15_KD_tr_onto/269,Lelystad,269,52.458,5.52,70,129,25,57,313
89,http://www.group15_KD_tr_onto/OMN,Ommen railway station,OMN,52.5094,6.41694,0.7638888888888888,http://www.group15_KD_tr_onto/269,Lelystad,269,52.458,5.52,70,129,25,57,313
90,http://www.group15_KD_tr_onto/PT,Putten railway station,PT,52.2653,5.57611,0.2,http://www.group15_KD_tr_onto/269,Lelystad,269,52.458,5.52,70,129,25,57,313
91,http://www.group15_KD_tr_onto/WZ,Wezep railway station,WZ,52.4536,6.00222,0.36923076923076925,http://www.group15_KD_tr_onto/269,Lelystad,269,52.458,5.52,70,129,25,57,313
92,http://www.group15_KD_tr_onto/ZLSH,Zwolle Stadshagen railway station,ZLSH,52.5279,6.05108,0.041666666666666664,http://www.group15_KD_tr_onto/269,Lelystad,269,52.458,5.52,70,129,25,57,313
93,http://www.group15_KD_tr_onto/ZL,Zwolle railway station,ZL,52.5053,6.09056,0.5038759689922481,http://www.group15_KD_tr_onto/269,Lelystad,269,52.458,5.52,70,129,25,57,313
94,http://www.group15_KD_tr_onto/AKM,Akkrum railway station,AKM,53.0472,5.84306,0.02631578947368421,http://www.group15_KD_tr_onto/270,Leeuwarden,270,53.224,5.752,110,119,66,56,319
95,http://www.group15_KD_tr_onto/DEI,Deinum railway station,DEI,53.1886,5.72778,0.40625,http://www.group15_KD_tr_onto/270,Leeuwarden,270,53.224,5.752,110,119,66,56,319
96,http://www.group15_KD_tr_onto/DRP,Dronryp railway station,DRP,53.1775,5.63472,0.265625,http://www.group15_KD_tr_onto/270,Leeuwarden,270,53.224,5.752,110,119,66,56,319
97,http://www.group15_KD_tr_onto/FN,Franeker railway station,FN,53.1822,5.54944,0.171875,http://www.group15_KD_tr_onto/270,Leeuwarden,270,53.224,5.752,110,119,66,56,319
98,http://www.group15_KD_tr_onto/GW,Grou-Jirnsum railway station,GW,53.0897,5.82222,0.10526315789473684,http://www.group15_KD_tr_onto/270,Leeuwarden,270,53.224,5.752,110,119,66,56,319
99,http://www.group15_KD_tr_onto/HDG,Hurdegaryp railway station,HDG,53.2186,5.93472,0.6212121212121212,http://www.group15_KD_tr_onto/270,Leeuwarden,270,53.224,5.752,110,119,66,56,319
100,http://www.group15_KD_tr_onto/HLG,Harlingen railway station,HLG,53.1703,5.42528,0.171875,http://www.group15_KD_tr_onto/270,Leeuwarden,270,53.224,5.752,110,119,66,56,319
101,http://www.group15_KD_tr_onto/HR,Heerenveen railway station,HR,52.9606,5.91528,0.36893203883495146,http://www.group15_KD_tr_onto/270,Leeuwarden,270,53.224,5.752,110,119,66,56,319
102,http://www.group15_KD_tr_onto/LW,Leeuwarden railway station,LW,53.1958,5.79111,0.5033557046979866,http://www.group15_KD_tr_onto/270,Leeuwarden,270,53.224,5.752,110,119,66,56,319
103,http://www.group15_KD_tr_onto/MG,Mantgum railway station,MG,53.1297,5.71333,0.5238095238095238,http://www.group15_KD_tr_onto/270,Leeuwarden,270,53.224,5.752,110,119,66,56,319
104,http://www.group15_KD_tr_onto/SK,Sneek railway station,SK,53.0322,5.65167,0.5714285714285714,http://www.group15_KD_tr_onto/270,Leeuwarden,270,53.224,5.752,110,119,66,56,319
105,http://www.group15_KD_tr_onto/AHPR,Arnhem Presikhaaf railway station,AHPR,51.9875,5.94306,0.3157894736842105,http://www.group15_KD_tr_onto/275,Deelen,275,52.056,5.873,70,108,101,58,291
106,http://www.group15_KD_tr_onto/AHZ,Arnhem Zuid railway station,AHZ,51.9542,5.85167,0.2777777777777778,http://www.group15_KD_tr_onto/275,Deelen,275,52.056,5.873,70,108,101,58,291
107,http://www.group15_KD_tr_onto/AML,Almelo railway station,AML,52.3572,6.655,0.4512820512820513,http://www.group15_KD_tr_onto/275,Deelen,275,52.056,5.873,70,108,101,58,291
108,http://www.group15_KD_tr_onto/APD,Apeldoorn railway station,APD,52.2092,5.96944,1.0444444444444445,http://www.group15_KD_tr_onto/275,Deelen,275,52.056,5.873,70,108,101,58,291
109,http://www.group15_KD_tr_onto/ATN,Aalten railway station,ATN,51.9211,6.57806,0.29333333333333333,http://www.group15_KD_tr_onto/275,Deelen,275,52.056,5.873,70,108,101,58,291
110,http://www.group15_KD_tr_onto/BMN,Brummen railway station,BMN,52.0908,6.14694,0.02631578947368421,http://www.group15_KD_tr_onto/275,Deelen,275,52.056,5.873,70,108,101,58,291
111,http://www.group15_KD_tr_onto/BN,Borne railway station,BN,52.2983,6.74833,0.2638888888888889,http://www.group15_KD_tr_onto/275,Deelen,275,52.056,5.873,70,108,101,58,291
112,http://www.group15_KD_tr_onto/CK,Cuijk railway station,CK,51.7264,5.87417,0.18055555555555555,http://www.group15_KD_tr_onto/275,Deelen,275,52.056,5.873,70,108,101,58,291
113,http://www.group15_KD_tr_onto/DA,Daarlerveen railway station,DA,52.4411,6.57583,0.08888888888888889,http://www.group15_KD_tr_onto/275,Deelen,275,52.056,5.873,70,108,101,58,291
114,http://www.group15_KD_tr_onto/DDN,Delden railway station,DDN,52.26,6.71444,0.45454545454545453,http://www.group15_KD_tr_onto/275,Deelen,275,52.056,5.873,70,108,101,58,291
115,http://www.group15_KD_tr_onto/DID,Didam railway station,DID,51.9333,6.13222,0.23376623376623376,http://www.group15_KD_tr_onto/275,Deelen,275,52.056,5.873,70,108,101,58,291
116,http://www.group15_KD_tr_onto/DR,Dieren railway station,DR,52.045,6.10333,0.3888888888888889,http://www.group15_KD_tr_onto/275,Deelen,275,52.056,5.873,70,108,101,58,291
117,http://www.group15_KD_tr_onto/DTC,Doetinchem railway station,DTC,51.9583,6.29528,0.4,http://www.group15_KD_tr_onto/275,Deelen,275,52.056,5.873,70,108,101,58,291
118,http://www.group15_KD_tr_onto/DVN,Duiven railway station,DVN,51.9433,6.01417,0.33766233766233766,http://www.group15_KD_tr_onto/275,Deelen,275,52.056,5.873,70,108,101,58,291
119,http://www.group15_KD_tr_onto/DV,Deventer railway station,DV,52.2572,6.16083,0.4052631578947368,http://www.group15_KD_tr_onto/275,Deelen,275,52.056,5.873,70,108,101,58,291
120,http://www.group15_KD_tr_onto/ED,Ede-Wageningen railway station,ED,52.0278,5.67194,0.22794117647058823,http://www.group15_KD_tr_onto/275,Deelen,275,52.056,5.873,70,108,101,58,291
121,http://www.group15_KD_tr_onto/EST,Elst railway station,EST,51.9167,5.855,0.42857142857142855,http://www.group15_KD_tr_onto/275,Deelen,275,52.056,5.873,70,108,101,58,291
122,http://www.group15_KD_tr_onto/ES,Enschede railway station,ES,52.2222,6.89,0.3364485981308411,http://www.group15_KD_tr_onto/275,Deelen,275,52.056,5.873,70,108,101,58,291
123,http://www.group15_KD_tr_onto/GBR,Glanerbrug railway station,GBR,52.2186,6.97389,0.0,http://www.group15_KD_tr_onto/275,Deelen,275,52.056,5.873,70,108,101,58,291
124,http://www.group15_KD_tr_onto/GDR,Gaanderen railway station,GDR,51.9308,6.34778,0.28,http://www.group15_KD_tr_onto/275,Deelen,275,52.056,5.873,70,108,101,58,291
125,http://www.group15_KD_tr_onto/GO,Goor railway station,GO,52.2303,6.58444,0.2923076923076923,http://www.group15_KD_tr_onto/275,Deelen,275,52.056,5.873,70,108,101,58,291
126,http://www.group15_KD_tr_onto/HGL,Hengelo railway station,HGL,52.2619,6.79417,0.42323651452282157,http://www.group15_KD_tr_onto/275,Deelen,275,52.056,5.873,70,108,101,58,291
127,http://www.group15_KD_tr_onto/HMN,Hemmen-Dodewaard railway station,HMN,51.9222,5.67333,0.058823529411764705,http://www.group15_KD_tr_onto/275,Deelen,275,52.056,5.873,70,108,101,58,291
128,http://www.group15_KD_tr_onto/HNO,Heino railway station,HNO,52.4269,6.22194,0.25,http://www.group15_KD_tr_onto/275,Deelen,275,52.056,5.873,70,108,101,58,291
129,http://www.group15_KD_tr_onto/HON,Holten railway station,HON,52.2839,6.42056,0.40540540540540543,http://www.group15_KD_tr_onto/275,Deelen,275,52.056,5.873,70,108,101,58,291
130,http://www.group15_KD_tr_onto/KBK,Klarenbeek railway station,KBK,52.1778,6.08417,0.38235294117647056,http://www.group15_KD_tr_onto/275,Deelen,275,52.056,5.873,70,108,101,58,291
