,station,station_name,station_code,ts_lat,ts_long,delay,ws,ws_name,ws_code,ws_lat,ws_long,windspeed,mean_temp,percipitation,visibility,wind_direction
131,http://www.group15_KD_tr_onto/KLP,Veenendaal-De Klomp railway station,KLP,52.0458,5.57389,0.44,http://www.group15_KD_tr_onto/275,Deelen,275,52.056,5.873,70,108,101,58,291
132,http://www.group15_KD_tr_onto/KTR,Kesteren railway station,KTR,51.9314,5.58361,0.058823529411764705,http://www.group15_KD_tr_onto/275,Deelen,275,52.056,5.873,70,108,101,58,291
133,http://www.group15_KD_tr_onto/LC,Lochem railway station,LC,52.1667,6.42583,0.046875,http://www.group15_KD_tr_onto/275,Deelen,275,52.056,5.873,70,108,101,58,291
134,http://www.group15_KD_tr_onto/LTV,Lichtenvoorde-Groenlo railway station,LTV,52.0117,6.59639,0.2222222222222222,http://www.group15_KD_tr_onto/275,Deelen,275,52.056,5.873,70,108,101,58,291
135,http://www.group15_KD_tr_onto/MMLH,Mook-Molenhoek railway station,MMLH,51.7647,5.8775,0.375,http://www.group15_KD_tr_onto/275,Deelen,275,52.056,5.873,70,108,101,58,291
136,http://www.group15_KD_tr_onto/NM,Nijmegen railway station,NM,51.8433,5.8525,0.3644859813084112,http://www.group15_KD_tr_onto/275,Deelen,275,52.056,5.873,70,108,101,58,291
137,http://www.group15_KD_tr_onto/NVD,Nijverdal railway station,NVD,52.3656,6.47028,0.3333333333333333,http://www.group15_KD_tr_onto/275,Deelen,275,52.056,5.873,70,108,101,58,291
138,http://www.group15_KD_tr_onto/ODZ,Oldenzaal railway station,ODZ,52.3061,6.93361,0.44285714285714284,http://www.group15_KD_tr_onto/275,Deelen,275,52.056,5.873,70,108,101,58,291
139,http://www.group15_KD_tr_onto/OP,Opheusden railway station,OP,51.9261,5.63694,0.08823529411764706,http://www.group15_KD_tr_onto/275,Deelen,275,52.056,5.873,70,108,101,58,291
140,http://www.group15_KD_tr_onto/OST,Olst railway station,OST,52.335,6.11306,0.34782608695652173,http://www.group15_KD_tr_onto/275,Deelen,275,52.056,5.873,70,108,101,58,291
141,http://www.group15_KD_tr_onto/OTB,Oosterbeek railway station,OTB,51.9947,5.84,0.32432432432432434,http://www.group15_KD_tr_onto/275,Deelen,275,52.056,5.873,70,108,101,58,291
142,http://www.group15_KD_tr_onto/RAT,Raalte railway station,RAT,52.3908,6.27861,0.3055555555555556,http://www.group15_KD_tr_onto/275,Deelen,275,52.056,5.873,70,108,101,58,291
143,http://www.group15_KD_tr_onto/RHN,Rhenen railway station,RHN,51.9578,5.57833,0.1111111111111111,http://www.group15_KD_tr_onto/275,Deelen,275,52.056,5.873,70,108,101,58,291
144,http://www.group15_KD_tr_onto/RH,Rheden railway station,RH,52.0097,6.02972,0.18421052631578946,http://www.group15_KD_tr_onto/275,Deelen,275,52.056,5.873,70,108,101,58,291
145,http://www.group15_KD_tr_onto/RL,Ruurlo railway station,RL,52.0806,6.45,1.1851851851851851,http://www.group15_KD_tr_onto/275,Deelen,275,52.056,5.873,70,108,101,58,291
146,http://www.group15_KD_tr_onto/RSN,Rijssen railway station,RSN,52.3117,6.51917,0.13513513513513514,http://www.group15_KD_tr_onto/275,Deelen,275,52.056,5.873,70,108,101,58,291
147,http://www.group15_KD_tr_onto/RVS,Ravenstein railway station,RVS,51.7947,5.63722,0.3088235294117647,http://www.group15_KD_tr_onto/275,Deelen,275,52.056,5.873,70,108,101,58,291
148,http://www.group15_KD_tr_onto/TWL,Twello railway station,TWL,52.2381,6.1,0.2777777777777778,http://www.group15_KD_tr_onto/275,Deelen,275,52.056,5.873,70,108,101,58,291
149,http://www.group15_KD_tr_onto/VEM,Voorst-Empe railway station,VEM,52.1578,6.14278,0.5882352941176471,http://www.group15_KD_tr_onto/275,Deelen,275,52.056,5.873,70,108,101,58,291
150,http://www.group15_KD_tr_onto/VHP,Vroomshoop railway station,VHP,52.4411,6.57583,0.06666666666666667,http://www.group15_KD_tr_onto/275,Deelen,275,52.056,5.873,70,108,101,58,291
151,http://www.group15_KD_tr_onto/VP,Arnhem Velperpoort railway station,VP,51.985,5.92,0.15789473684210525,http://www.group15_KD_tr_onto/275,Deelen,275,52.056,5.873,70,108,101,58,291
152,http://www.group15_KD_tr_onto/VSV,Varsseveld railway station,VSV,51.9369,6.45806,0.25333333333333335,http://www.group15_KD_tr_onto/275,Deelen,275,52.056,5.873,70,108,101,58,291
153,http://www.group15_KD_tr_onto/VZ,Vriezenveen railway station,VZ,52.4019,6.60028,0.0,http://www.group15_KD_tr_onto/275,Deelen,275,52.056,5.873,70,108,101,58,291
154,http://www.group15_KD_tr_onto/WC,Wijchen railway station,WC,51.8111,5.72944,0.3188405797101449,http://www.group15_KD_tr_onto/275,Deelen,275,52.056,5.873,70,108,101,58,291
155,http://www.group15_KD_tr_onto/WDN,Wierden railway station,WDN,52.3614,6.59111,0.30275229357798167,http://www.group15_KD_tr_onto/275,Deelen,275,52.056,5.873,70,108,101,58,291
156,http://www.group15_KD_tr_onto/WF,Wolfheze railway station,WF,52.0053,5.79361,0.3783783783783784,http://www.group15_KD_tr_onto/275,Deelen,275,52.056,5.873,70,108,101,58,291
157,http://www.group15_KD_tr_onto/WH,Wijhe railway station,WH,52.3936,6.14083,0.7391304347826086,http://www.group15_KD_tr_onto/275,Deelen,275,52.056,5.873,70,108,101,58,291
158,http://www.group15_KD_tr_onto/WL,Wehl railway station,WL,51.9567,6.2125,0.36363636363636365,http://www.group15_KD_tr_onto/275,Deelen,275,52.056,5.873,70,108,101,58,291
159,http://www.group15_KD_tr_onto/WWW,Winterswijk West railway station,WWW,51.9744,6.70361,0.18518518518518517,http://www.group15_KD_tr_onto/275,Deelen,275,52.056,5.873,70,108,101,58,291
160,http://www.group15_KD_tr_onto/WW,Winterswijk railway station,WW,51.9675,6.71556,0.5076923076923077,http://www.group15_KD_tr_onto/275,Deelen,275,52.056,5.873,70,108,101,58,291
161,http://www.group15_KD_tr_onto/ZA,Zetten-Andelst railway station,ZA,51.9194,5.72306,0.058823529411764705,http://www.group15_KD_tr_onto/275,Deelen,275,52.056,5.873,70,108,101,58,291
162,http://www.group15_KD_tr_onto/ZP,Zutphen railway station,ZP,52.1444,6.19389,0.7166666666666667,http://www.group15_KD_tr_onto/275,Deelen,275,52.056,5.873,70,108,101,58,291
163,http://www.group15_KD_tr_onto/ZV,Zevenaar railway station,ZV,51.9231,6.07278,1.9557522123893805,http://www.group15_KD_tr_onto/275,Deelen,275,52.056,5.873,70,108,101,58,291
164,http://www.group15_KD_tr_onto/ASN,Assen railway station,ASN,52.9917,6.57056,0.3014705882352941,http://www.group15_KD_tr_onto/280,Eelde,280,53.125,6.585,90,113,52,65,294
165,http://www.group15_KD_tr_onto/BF,Baflo railway station,BF,53.3608,6.51833,0.15,http://www.group15_KD_tr_onto/280,Eelde,280,53.125,6.585,90,113,52,65,294
166,http://www.group15_KD_tr_onto/BL,Beilen railway station,BL,52.8547,6.52083,0.38571428571428573,http://www.group15_KD_tr_onto/280,Eelde,280,53.125,6.585,90,113,52,65,294
167,http://www.group15_KD_tr_onto/DLN,Dalen railway station,DLN,52.6944,6.75806,0.05,http://www.group15_KD_tr_onto/280,Eelde,280,53.125,6.585,90,113,52,65,294
168,http://www.group15_KD_tr_onto/EMNZ,Emmen Zuid railway station,EMNZ,52.7489,6.87472,0.1388888888888889,http://www.group15_KD_tr_onto/280,Eelde,280,53.125,6.585,90,113,52,65,294
169,http://www.group15_KD_tr_onto/EMN,Emmen railway station,EMN,52.7903,6.89917,0.1388888888888889,http://www.group15_KD_tr_onto/280,Eelde,280,53.125,6.585,90,113,52,65,294
170,http://www.group15_KD_tr_onto/GBG,Gramsbergen railway station,GBG,52.6094,6.67583,0.5,http://www.group15_KD_tr_onto/280,Eelde,280,53.125,6.585,90,113,52,65,294
171,http://www.group15_KD_tr_onto/GK,Grijpskerk railway station,GK,53.2556,6.31056,0.21212121212121213,http://www.group15_KD_tr_onto/280,Eelde,280,53.125,6.585,90,113,52,65,294
172,http://www.group15_KD_tr_onto/GN,Groningen railway station,GN,53.2106,6.56472,0.32275132275132273,http://www.group15_KD_tr_onto/280,Eelde,280,53.125,6.585,90,113,52,65,294
173,http://www.group15_KD_tr_onto/HDB,Hardenberg railway station,HDB,52.5722,6.62778,0.1595744680851064,http://www.group15_KD_tr_onto/280,Eelde,280,53.125,6.585,90,113,52,65,294
174,http://www.group15_KD_tr_onto/HGV,Hoogeveen railway station,HGV,52.7333,6.4725,0.18571428571428572,http://www.group15_KD_tr_onto/280,Eelde,280,53.125,6.585,90,113,52,65,294
175,http://www.group15_KD_tr_onto/HRN,Haren (NL) railway station,HRN,53.175,6.61778,0.28378378378378377,http://www.group15_KD_tr_onto/280,Eelde,280,53.125,6.585,90,113,52,65,294
176,http://www.group15_KD_tr_onto/KW,Kropswolde railway station,KW,53.1617,6.72139,0.3125,http://www.group15_KD_tr_onto/280,Eelde,280,53.125,6.585,90,113,52,65,294
177,http://www.group15_KD_tr_onto/NA,Nieuw Amsterdam railway station,NA,52.7186,6.84861,0.2916666666666667,http://www.group15_KD_tr_onto/280,Eelde,280,53.125,6.585,90,113,52,65,294
178,http://www.group15_KD_tr_onto/NSCH,Bad Nieuweschans railway station,NSCH,53.1842,7.19944,0.4722222222222222,http://www.group15_KD_tr_onto/280,Eelde,280,53.125,6.585,90,113,52,65,294
179,http://www.group15_KD_tr_onto/SWK,Steenwijk railway station,SWK,52.7908,6.11611,0.34951456310679613,http://www.group15_KD_tr_onto/280,Eelde,280,53.125,6.585,90,113,52,65,294
180,http://www.group15_KD_tr_onto/VDM,Veendam railway station,VDM,53.1036,6.88472,0.21052631578947367,http://www.group15_KD_tr_onto/280,Eelde,280,53.125,6.585,90,113,52,65,294
181,http://www.group15_KD_tr_onto/VD,Coevorden railway station,VD,52.6631,6.73556,1.4444444444444444,http://www.group15_KD_tr_onto/280,Eelde,280,53.125,6.585,90,113,52,65,294
182,http://www.group15_KD_tr_onto/BGN,Bergen op Zoom railway station,BGN,51.4947,4.29611,0.547945205479452,http://www.group15_KD_tr_onto/340,Woensdrecht,340,51.449,4.342,60,121,118,50,302
183,http://www.group15_KD_tr_onto/KBD,Krabbendijke railway station,KBD,51.4333,4.11694,0.7123287671232876,http://www.group15_KD_tr_onto/340,Woensdrecht,340,51.449,4.342,60,121,118,50,302
184,http://www.group15_KD_tr_onto/KRG,Kruiningen-Yerseke railway station,KRG,51.4653,4.03694,0.2876712328767123,http://www.group15_KD_tr_onto/340,Woensdrecht,340,51.449,4.342,60,121,118,50,302
185,http://www.group15_KD_tr_onto/ODB,Oudenbosch railway station,ODB,51.5881,4.53361,0.175,http://www.group15_KD_tr_onto/340,Woensdrecht,340,51.449,4.342,60,121,118,50,302
186,http://www.group15_KD_tr_onto/RB,Rilland-Bath railway station,RB,51.4222,4.16111,0.6301369863013698,http://www.group15_KD_tr_onto/340,Woensdrecht,340,51.449,4.342,60,121,118,50,302
187,http://www.group15_KD_tr_onto/RSD,Roosendaal railway station,RSD,51.5403,4.45889,0.5448275862068965,http://www.group15_KD_tr_onto/340,Woensdrecht,340,51.449,4.342,60,121,118,50,302
188,http://www.group15_KD_tr_onto/BSKS,Boskoop Snijdelwijk railway station,BSKS,52.0676,4.6462,0.06756756756756757,http://www.group15_KD_tr_onto/344,Rotterdam,344,51.962,4.447,80,130,86,64,323
189,http://www.group15_KD_tr_onto/CPS,Capelle Schollevaar railway station,CPS,51.9533,4.58417,0.6216216216216216,http://www.group15_KD_tr_onto/344,Rotterdam,344,51.962,4.447,80,130,86,64,323
190,http://www.group15_KD_tr_onto/DT,Rotterdam Delftsche Poort railway station,DT,51.9253,4.47361,0.6206896551724138,http://www.group15_KD_tr_onto/344,Rotterdam,344,51.962,4.447,80,130,86,64,323
191,http://www.group15_KD_tr_onto/EC,Dordrecht railway station,EC,51.8075,4.66778,0.37037037037037035,http://www.group15_KD_tr_onto/344,Rotterdam,344,51.962,4.447,80,130,86,64,323
192,http://www.group15_KD_tr_onto/GD,Gouda railway station,GD,52.0175,4.70556,0.16523605150214593,http://www.group15_KD_tr_onto/344,Rotterdam,344,51.962,4.447,80,130,86,64,323
193,http://www.group15_KD_tr_onto/GVMW,Den Haag Moerwijk railway station,GVMW,52.0533,4.30861,0.5584415584415584,http://www.group15_KD_tr_onto/344,Rotterdam,344,51.962,4.447,80,130,86,64,323
194,http://www.group15_KD_tr_onto/NWK,Nieuwerkerk aan den IJssel railway station,NWK,51.9653,4.61694,0.6756756756756757,http://www.group15_KD_tr_onto/344,Rotterdam,344,51.962,4.447,80,130,86,64,323
195,http://www.group15_KD_tr_onto/RLB,Rotterdam Lombardijen railway station,RLB,51.8797,4.53111,0.4430379746835443,http://www.group15_KD_tr_onto/344,Rotterdam,344,51.962,4.447,80,130,86,64,323
196,http://www.group15_KD_tr_onto/RSW,Rijswijk railway station,RSW,52.0394,4.31972,0.4675324675324675,http://www.group15_KD_tr_onto/344,Rotterdam,344,51.962,4.447,80,130,86,64,323
197,http://www.group15_KD_tr_onto/RTA,Rotterdam Alexander station,RTA,51.9519,4.55278,0.45098039215686275,http://www.group15_KD_tr_onto/344,Rotterdam,344,51.962,4.447,80,130,86,64,323
198,http://www.group15_KD_tr_onto/RTB,Rotterdam Blaak station,RTB,51.92,4.48917,0.7115384615384616,http://www.group15_KD_tr_onto/344,Rotterdam,344,51.962,4.447,80,130,86,64,323
199,http://www.group15_KD_tr_onto/RTD,Rotterdam Centraal station,RTD,51.9244,4.46944,0.6506849315068494,http://www.group15_KD_tr_onto/344,Rotterdam,344,51.962,4.447,80,130,86,64,323
200,http://www.group15_KD_tr_onto/RTN,Rotterdam Noord railway station,RTN,51.9422,4.48139,0.8108108108108109,http://www.group15_KD_tr_onto/344,Rotterdam,344,51.962,4.447,80,130,86,64,323
201,http://www.group15_KD_tr_onto/RTZ,Rotterdam Zuid railway station,RTZ,51.9094,4.50944,0.3924050632911392,http://www.group15_KD_tr_onto/344,Rotterdam,344,51.962,4.447,80,130,86,64,323
202,http://www.group15_KD_tr_onto/SDM,Schiedam Centrum station,SDM,51.9219,4.41,0.5419354838709678,http://www.group15_KD_tr_onto/344,Rotterdam,344,51.962,4.447,80,130,86,64,323
203,http://www.group15_KD_tr_onto/SDT,Sliedrecht Baanhoek railway station,SDT,51.8297,4.74333,0.7874015748031497,http://www.group15_KD_tr_onto/344,Rotterdam,344,51.962,4.447,80,130,86,64,323
204,http://www.group15_KD_tr_onto/YPB,Den Haag Ypenburg railway station,YPB,52.0592,4.38972,0.0,http://www.group15_KD_tr_onto/344,Rotterdam,344,51.962,4.447,80,130,86,64,323
205,http://www.group15_KD_tr_onto/ZTM,Lansingerland-Zoetermeer railway station,ZTM,52.0394,4.52556,0.0,http://www.group15_KD_tr_onto/344,Rotterdam,344,51.962,4.447,80,130,86,64,323
206,http://www.group15_KD_tr_onto/ZWD,Zwijndrecht railway station,ZWD,51.8147,4.64222,0.5316455696202531,http://www.group15_KD_tr_onto/344,Rotterdam,344,51.962,4.447,80,130,86,64,323
207,http://www.group15_KD_tr_onto/BD,Breda railway station,BD,51.595,4.78,0.6165413533834586,http://www.group15_KD_tr_onto/350,Gilze-Rijen,350,51.566,4.936,80,122,61,57,295
208,http://www.group15_KD_tr_onto/BHDV,Boven Hardinxveld railway station,BHDV,51.8319,4.87472,0.44881889763779526,http://www.group15_KD_tr_onto/350,Gilze-Rijen,350,51.566,4.936,80,122,61,57,295
209,http://www.group15_KD_tr_onto/ETN,Etten-Leur railway station,ETN,51.5753,4.63694,0.2571428571428571,http://www.group15_KD_tr_onto/350,Gilze-Rijen,350,51.566,4.936,80,122,61,57,295
210,http://www.group15_KD_tr_onto/GND,Hardinxveld-Giessendam railway station,GND,51.8303,4.83528,0.7322834645669292,http://www.group15_KD_tr_onto/350,Gilze-Rijen,350,51.566,4.936,80,122,61,57,295
211,http://www.group15_KD_tr_onto/GR,Gorinchem railway station,GR,51.8336,4.9675,0.2376237623762376,http://www.group15_KD_tr_onto/350,Gilze-Rijen,350,51.566,4.936,80,122,61,57,295
212,http://www.group15_KD_tr_onto/GZ,Gilze-Rijen railway station,GZ,51.5839,4.925,0.07042253521126761,http://www.group15_KD_tr_onto/350,Gilze-Rijen,350,51.566,4.936,80,122,61,57,295
213,http://www.group15_KD_tr_onto/OT,Oisterwijk railway station,OT,51.5822,5.19444,0.18461538461538463,http://www.group15_KD_tr_onto/350,Gilze-Rijen,350,51.566,4.936,80,122,61,57,295
214,http://www.group15_KD_tr_onto/TBR,Tilburg Reeshof railway station,TBR,51.5739,4.99278,0.08450704225352113,http://www.group15_KD_tr_onto/350,Gilze-Rijen,350,51.566,4.936,80,122,61,57,295
215,http://www.group15_KD_tr_onto/TBU,Tilburg Universiteit railway station,TBU,51.5653,5.05139,0.21359223300970873,http://www.group15_KD_tr_onto/350,Gilze-Rijen,350,51.566,4.936,80,122,61,57,295
216,http://www.group15_KD_tr_onto/TB,Tilburg railway station,TB,51.5606,5.08278,0.3978494623655914,http://www.group15_KD_tr_onto/350,Gilze-Rijen,350,51.566,4.936,80,122,61,57,295
217,http://www.group15_KD_tr_onto/ZLW,Lage Zwaluwe railway station,ZLW,51.6906,4.66333,0.3103448275862069,http://www.group15_KD_tr_onto/350,Gilze-Rijen,350,51.566,4.936,80,122,61,57,295
218,http://www.group15_KD_tr_onto/ZVB,Zevenbergen railway station,ZVB,51.6414,4.60972,0.7,http://www.group15_KD_tr_onto/350,Gilze-Rijen,350,51.566,4.936,80,122,61,57,295
219,http://www.group15_KD_tr_onto/BET,Best railway station,BET,51.5097,5.38889,0.23404255319148937,http://www.group15_KD_tr_onto/370,Eindhoven,370,51.451,5.377,70,120,50,58,275
220,http://www.group15_KD_tr_onto/BMR,Boxmeer railway station,BMR,51.6444,5.93944,0.125,http://www.group15_KD_tr_onto/370,Eindhoven,370,51.451,5.377,70,120,50,58,275
221,http://www.group15_KD_tr_onto/BR,Blerick railway station,BR,51.3725,6.155,0.3028169014084507,http://www.group15_KD_tr_onto/370,Eindhoven,370,51.451,5.377,70,120,50,58,275
222,http://www.group15_KD_tr_onto/BTL,Boxtel railway station,BTL,51.5844,5.31889,0.16312056737588654,http://www.group15_KD_tr_onto/370,Eindhoven,370,51.451,5.377,70,120,50,58,275
223,http://www.group15_KD_tr_onto/DN,Deurne railway station,DN,51.4558,5.78833,0.696078431372549,http://www.group15_KD_tr_onto/370,Eindhoven,370,51.451,5.377,70,120,50,58,275
224,http://www.group15_KD_tr_onto/EHS,Eindhoven Stadion railway station,EHS,51.443,5.46731,0.2695035460992908,http://www.group15_KD_tr_onto/370,Eindhoven,370,51.451,5.377,70,120,50,58,275
225,http://www.group15_KD_tr_onto/EHV,Eindhoven Centraal railway station,EHV,51.4428,5.48028,0.6430976430976431,http://www.group15_KD_tr_onto/370,Eindhoven,370,51.451,5.377,70,120,50,58,275
226,http://www.group15_KD_tr_onto/GP,Geldrop railway station,GP,51.42,5.55111,0.5675675675675675,http://www.group15_KD_tr_onto/370,Eindhoven,370,51.451,5.377,70,120,50,58,275
227,http://www.group15_KD_tr_onto/HMH,Helmond 't Hout railway station,HMH,51.4678,5.63083,0.26153846153846155,http://www.group15_KD_tr_onto/370,Eindhoven,370,51.451,5.377,70,120,50,58,275
228,http://www.group15_KD_tr_onto/HM,Helmond railway station,HM,51.4756,5.66167,0.3111111111111111,http://www.group15_KD_tr_onto/370,Eindhoven,370,51.451,5.377,70,120,50,58,275
229,http://www.group15_KD_tr_onto/HRT,Horst-Sevenum railway station,HRT,51.4267,6.04194,0.17142857142857143,http://www.group15_KD_tr_onto/370,Eindhoven,370,51.451,5.377,70,120,50,58,275
230,http://www.group15_KD_tr_onto/HT,'s-Hertogenbosch railway station,HT,51.69,5.29333,0.4969512195121951,http://www.group15_KD_tr_onto/370,Eindhoven,370,51.451,5.377,70,120,50,58,275
231,http://www.group15_KD_tr_onto/HZ,Heeze railway station,HZ,51.385,5.56944,1.2777777777777777,http://www.group15_KD_tr_onto/370,Eindhoven,370,51.451,5.377,70,120,50,58,275
232,http://www.group15_KD_tr_onto/MZ,Maarheeze railway station,MZ,51.3039,5.63028,0.4864864864864865,http://www.group15_KD_tr_onto/370,Eindhoven,370,51.451,5.377,70,120,50,58,275
233,http://www.group15_KD_tr_onto/OW,Oss West railway station,OW,51.7581,5.50611,0.19117647058823528,http://www.group15_KD_tr_onto/370,Eindhoven,370,51.451,5.377,70,120,50,58,275
234,http://www.group15_KD_tr_onto/O,Oss railway station,O,51.7653,5.53167,0.5147058823529411,http://www.group15_KD_tr_onto/370,Eindhoven,370,51.451,5.377,70,120,50,58,275
235,http://www.group15_KD_tr_onto/RS,Rosmalen railway station,RS,51.715,5.36889,0.16176470588235295,http://www.group15_KD_tr_onto/370,Eindhoven,370,51.451,5.377,70,120,50,58,275
236,http://www.group15_KD_tr_onto/TG,Tegelen railway station,TG,51.3411,6.14333,0.9861111111111112,http://www.group15_KD_tr_onto/370,Eindhoven,370,51.451,5.377,70,120,50,58,275
237,http://www.group15_KD_tr_onto/VG,Vught railway station,VG,51.6547,5.29194,0.15789473684210525,http://www.group15_KD_tr_onto/370,Eindhoven,370,51.451,5.377,70,120,50,58,275
238,http://www.group15_KD_tr_onto/VLB,Vierlingsbeek railway station,VLB,51.5922,5.99667,0.4305555555555556,http://www.group15_KD_tr_onto/370,Eindhoven,370,51.451,5.377,70,120,50,58,275
239,http://www.group15_KD_tr_onto/VL,Venlo railway station,VL,51.3647,6.17139,0.584,http://www.group15_KD_tr_onto/370,Eindhoven,370,51.451,5.377,70,120,50,58,275
240,http://www.group15_KD_tr_onto/VRY,Venray railway station,VRY,51.5264,6.01417,0.5555555555555556,http://www.group15_KD_tr_onto/370,Eindhoven,370,51.451,5.377,70,120,50,58,275
241,http://www.group15_KD_tr_onto/WT,Weert railway station,WT,51.2486,5.7025,1.1022727272727273,http://www.group15_KD_tr_onto/370,Eindhoven,370,51.451,5.377,70,120,50,58,275
242,http://www.group15_KD_tr_onto/CVM,Chevremont railway station,CVM,50.8758,6.05944,0.19047619047619047,http://www.group15_KD_tr_onto/380,Maastricht,380,50.906,5.762,50,113,29,57,269
243,http://www.group15_KD_tr_onto/EDN,Eijsden railway station,EDN,50.772,5.71004,0.9705882352941176,http://www.group15_KD_tr_onto/380,Maastricht,380,50.906,5.762,50,113,29,57,269
244,http://www.group15_KD_tr_onto/EGH,Eygelshoven railway station,EGH,50.8903,6.04556,0.08333333333333333,http://www.group15_KD_tr_onto/380,Maastricht,380,50.906,5.762,50,113,29,57,269
245,http://www.group15_KD_tr_onto/GLN,Geleen Oost railway station,GLN,50.9672,5.84306,0.32142857142857145,http://www.group15_KD_tr_onto/380,Maastricht,380,50.906,5.762,50,113,29,57,269
246,http://www.group15_KD_tr_onto/HB,Hoensbroek railway station,HB,50.9053,5.93111,0.40476190476190477,http://www.group15_KD_tr_onto/380,Maastricht,380,50.906,5.762,50,113,29,57,269
247,http://www.group15_KD_tr_onto/HRLW,Heerlen Woonboulevard railway station,HRLW,50.8961,5.95278,0.23684210526315788,http://www.group15_KD_tr_onto/380,Maastricht,380,50.906,5.762,50,113,29,57,269
248,http://www.group15_KD_tr_onto/HRL,Heerlen railway station,HRL,50.8908,5.97472,0.30808080808080807,http://www.group15_KD_tr_onto/380,Maastricht,380,50.906,5.762,50,113,29,57,269
249,http://www.group15_KD_tr_onto/KMR,Klimmen-Ransdaal railway station,KMR,50.8667,5.89056,0.18421052631578946,http://www.group15_KD_tr_onto/380,Maastricht,380,50.906,5.762,50,113,29,57,269
250,http://www.group15_KD_tr_onto/KRD,Kerkrade Centrum railway station,KRD,50.8614,6.0575,0.2558139534883721,http://www.group15_KD_tr_onto/380,Maastricht,380,50.906,5.762,50,113,29,57,269
251,http://www.group15_KD_tr_onto/LG,Landgraaf railway station,LG,50.8964,6.02,0.36666666666666664,http://www.group15_KD_tr_onto/380,Maastricht,380,50.906,5.762,50,113,29,57,269
252,http://www.group15_KD_tr_onto/MT,Maastricht railway station,MT,50.85,5.70528,0.7860262008733624,http://www.group15_KD_tr_onto/380,Maastricht,380,50.906,5.762,50,113,29,57,269
253,http://www.group15_KD_tr_onto/NH,Nuth railway station,NH,50.9197,5.8925,0.3333333333333333,http://www.group15_KD_tr_onto/380,Maastricht,380,50.906,5.762,50,113,29,57,269
254,http://www.group15_KD_tr_onto/RM,Roermond railway station,RM,51.1933,5.99472,0.95625,http://www.group15_KD_tr_onto/380,Maastricht,380,50.906,5.762,50,113,29,57,269
255,http://www.group15_KD_tr_onto/RV,Reuver railway station,RV,51.2831,6.07944,1.0138888888888888,http://www.group15_KD_tr_onto/380,Maastricht,380,50.906,5.762,50,113,29,57,269
256,http://www.group15_KD_tr_onto/SBK,Spaubeek railway station,SBK,50.9431,5.84972,0.44047619047619047,http://www.group15_KD_tr_onto/380,Maastricht,380,50.906,5.762,50,113,29,57,269
257,http://www.group15_KD_tr_onto/SM,Swalmen railway station,SM,51.2358,6.0325,0.4861111111111111,http://www.group15_KD_tr_onto/380,Maastricht,380,50.906,5.762,50,113,29,57,269
258,http://www.group15_KD_tr_onto/SN,Schinnen railway station,SN,50.9386,5.87611,0.5,http://www.group15_KD_tr_onto/380,Maastricht,380,50.906,5.762,50,113,29,57,269
259,http://www.group15_KD_tr_onto/SRN,Susteren railway station,SRN,51.0608,5.86278,0.3055555555555556,http://www.group15_KD_tr_onto/380,Maastricht,380,50.906,5.762,50,113,29,57,269
260,http://www.group15_KD_tr_onto/STD,Sittard railway station,STD,51.0011,5.85833,0.3391304347826087,http://www.group15_KD_tr_onto/380,Maastricht,380,50.906,5.762,50,113,29,57,269
261,http://www.group15_KD_tr_onto/VDL,Voerendaal railway station,VDL,50.8867,5.92944,0.17105263157894737,http://www.group15_KD_tr_onto/380,Maastricht,380,50.906,5.762,50,113,29,57,269
