,station,station_name,station_code,ts_lat,ts_long,delay,ws,ws_name,ws_code,ws_lat,ws_long,windspeed,mean_temp,percipitation,visibility,wind_direction
0,http://www.group15_KD_tr_onto/AMR,Alkmaar railway station,AMR,52.6378,4.74056,0.9180327868852459,http://www.group15_KD_tr_onto/235,De Kooy,235,52.928,4.781,50,108,83,31,300
1,http://www.group15_KD_tr_onto/ANA,Anna Paulowna railway station,ANA,52.8669,4.81111,0.9512195121951219,http://www.group15_KD_tr_onto/235,De Kooy,235,52.928,4.781,50,108,83,31,300
2,http://www.group15_KD_tr_onto/HDRZ,Den Helder Zuid railway station,HDRZ,52.9331,4.76389,0.926829268292683,http://www.group15_KD_tr_onto/235,De Kooy,235,52.928,4.781,50,108,83,31,300
3,http://www.group15_KD_tr_onto/HDR,Den Helder railway station,HDR,52.9564,4.76083,1.380952380952381,http://www.group15_KD_tr_onto/235,De Kooy,235,52.928,4.781,50,108,83,31,300
4,http://www.group15_KD_tr_onto/HWD,Heerhugowaard railway station,HWD,52.67,4.82361,0.5641025641025641,http://www.group15_KD_tr_onto/235,De Kooy,235,52.928,4.781,50,108,83,31,300
5,http://www.group15_KD_tr_onto/OBD,Obdam railway station,OBD,52.6781,4.90833,0.5074626865671642,http://www.group15_KD_tr_onto/235,De Kooy,235,52.928,4.781,50,108,83,31,300
6,http://www.group15_KD_tr_onto/SGN,Schagen railway station,SGN,52.7861,4.80528,0.8214285714285714,http://www.group15_KD_tr_onto/235,De Kooy,235,52.928,4.781,50,108,83,31,300
7,http://www.group15_KD_tr_onto/AC,Abcoude railway station,AC,52.2744,4.98222,0.7651515151515151,http://www.group15_KD_tr_onto/240,Schiphol,240,52.318,4.79,50,94,76,57,242
8,http://www.group15_KD_tr_onto/AMPO,Almere Poort railway station,AMPO,52.3428,5.15194,0.7543859649122807,http://www.group15_KD_tr_onto/240,Schiphol,240,52.318,4.79,50,94,76,57,242
9,http://www.group15_KD_tr_onto/ASA,Amsterdam Amstel station,ASA,52.3464,4.91778,0.9964285714285714,http://www.group15_KD_tr_onto/240,Schiphol,240,52.318,4.79,50,94,76,57,242
10,http://www.group15_KD_tr_onto/ASB,Amsterdam Bijlmer ArenA station,ASB,52.3131,4.94611,0.8544776119402985,http://www.group15_KD_tr_onto/240,Schiphol,240,52.318,4.79,50,94,76,57,242
11,http://www.group15_KD_tr_onto/ASDL,Amsterdam Lelylaan station,ASDL,52.3572,4.83389,1.1864406779661016,http://www.group15_KD_tr_onto/240,Schiphol,240,52.318,4.79,50,94,76,57,242
12,http://www.group15_KD_tr_onto/ASDM,Amsterdam Muiderpoort railway station,ASDM,52.3608,4.93111,1.3241379310344827,http://www.group15_KD_tr_onto/240,Schiphol,240,52.318,4.79,50,94,76,57,242
13,http://www.group15_KD_tr_onto/ASDZ,Amsterdam Zuid station,ASDZ,52.3389,4.87306,0.9655172413793104,http://www.group15_KD_tr_onto/240,Schiphol,240,52.318,4.79,50,94,76,57,242
14,http://www.group15_KD_tr_onto/ASD,Amsterdam Centraal station,ASD,52.3783,4.9,2.5025252525252526,http://www.group15_KD_tr_onto/240,Schiphol,240,52.318,4.79,50,94,76,57,242
15,http://www.group15_KD_tr_onto/ASSP,Amsterdam Science Park railway station,ASSP,52.3525,4.94861,1.6012658227848102,http://www.group15_KD_tr_onto/240,Schiphol,240,52.318,4.79,50,94,76,57,242
16,http://www.group15_KD_tr_onto/ASS,Amsterdam Sloterdijk station,ASS,52.3892,4.83806,0.9916864608076009,http://www.group15_KD_tr_onto/240,Schiphol,240,52.318,4.79,50,94,76,57,242
17,http://www.group15_KD_tr_onto/BLL,Bloemendaal railway station,BLL,52.4042,4.6275,0.9743589743589743,http://www.group15_KD_tr_onto/240,Schiphol,240,52.318,4.79,50,94,76,57,242
18,http://www.group15_KD_tr_onto/BV,Beverwijk railway station,BV,52.4783,4.65611,0.358974358974359,http://www.group15_KD_tr_onto/240,Schiphol,240,52.318,4.79,50,94,76,57,242
19,http://www.group15_KD_tr_onto/CAS,Castricum railway station,CAS,52.5456,4.65889,0.7342995169082126,http://www.group15_KD_tr_onto/240,Schiphol,240,52.318,4.79,50,94,76,57,242
20,http://www.group15_KD_tr_onto/DMNZ,Diemen Zuid station,DMNZ,52.3303,4.95639,0.7720588235294118,http://www.group15_KD_tr_onto/240,Schiphol,240,52.318,4.79,50,94,76,57,242
21,http://www.group15_KD_tr_onto/DMN,Diemen railway station,DMN,52.3453,4.96694,1.518987341772152,http://www.group15_KD_tr_onto/240,Schiphol,240,52.318,4.79,50,94,76,57,242
22,http://www.group15_KD_tr_onto/HAD,Heemstede-Aerdenhout railway station,HAD,52.3597,4.60694,0.7534883720930232,http://www.group15_KD_tr_onto/240,Schiphol,240,52.318,4.79,50,94,76,57,242
23,http://www.group15_KD_tr_onto/HFD,Hoofddorp railway station,HFD,52.2933,4.7,1.3557312252964426,http://www.group15_KD_tr_onto/240,Schiphol,240,52.318,4.79,50,94,76,57,242
24,http://www.group15_KD_tr_onto/HIL,Hillegom railway station,HIL,52.3028,4.56583,0.620253164556962,http://www.group15_KD_tr_onto/240,Schiphol,240,52.318,4.79,50,94,76,57,242
25,http://www.group15_KD_tr_onto/HK,Heemskerk railway station,HK,52.4947,4.68611,0.34615384615384615,http://www.group15_KD_tr_onto/240,Schiphol,240,52.318,4.79,50,94,76,57,242
26,http://www.group15_KD_tr_onto/HLMS,Haarlem Spaarnwoude railway station,HLMS,52.3828,4.67111,0.7185185185185186,http://www.group15_KD_tr_onto/240,Schiphol,240,52.318,4.79,50,94,76,57,242
27,http://www.group15_KD_tr_onto/HLM,Haarlem railway station,HLM,52.3878,4.63889,0.4813664596273292,http://www.group15_KD_tr_onto/240,Schiphol,240,52.318,4.79,50,94,76,57,242
28,http://www.group15_KD_tr_onto/HLO,Heiloo railway station,HLO,52.6,4.70083,0.6942675159235668,http://www.group15_KD_tr_onto/240,Schiphol,240,52.318,4.79,50,94,76,57,242
29,http://www.group15_KD_tr_onto/HWZB,Halfweg-Zwanenburg railway station,HWZB,52.3847,4.75167,0.5481481481481482,http://www.group15_KD_tr_onto/240,Schiphol,240,52.318,4.79,50,94,76,57,242
30,http://www.group15_KD_tr_onto/NVP,Nieuw-Vennep railway station,NVP,52.2597,4.64556,1.1940298507462686,http://www.group15_KD_tr_onto/240,Schiphol,240,52.318,4.79,50,94,76,57,242
31,http://www.group15_KD_tr_onto/OVN,Overveen railway station,OVN,52.3908,4.60778,0.23376623376623376,http://www.group15_KD_tr_onto/240,Schiphol,240,52.318,4.79,50,94,76,57,242
32,http://www.group15_KD_tr_onto/PMR,Purmerend railway station,PMR,52.5033,4.95417,0.8518518518518519,http://www.group15_KD_tr_onto/240,Schiphol,240,52.318,4.79,50,94,76,57,242
33,http://www.group15_KD_tr_onto/PMW,Purmerend Weidevenne railway station,PMW,52.4967,4.93667,0.9135802469135802,http://www.group15_KD_tr_onto/240,Schiphol,240,52.318,4.79,50,94,76,57,242
34,http://www.group15_KD_tr_onto/RAI,Amsterdam RAI station,RAI,52.3367,4.89056,0.8014705882352942,http://www.group15_KD_tr_onto/240,Schiphol,240,52.318,4.79,50,94,76,57,242
35,http://www.group15_KD_tr_onto/SHL,Schiphol Airport railway station,SHL,52.3089,4.76167,2.200998751560549,http://www.group15_KD_tr_onto/240,Schiphol,240,52.318,4.79,50,94,76,57,242
36,http://www.group15_KD_tr_onto/SPTN,Santpoort Noord railway station,SPTN,52.4428,4.63917,0.4358974358974359,http://www.group15_KD_tr_onto/240,Schiphol,240,52.318,4.79,50,94,76,57,242
37,http://www.group15_KD_tr_onto/SPTZ,Santpoort Zuid railway station,SPTZ,52.4194,4.63167,0.47435897435897434,http://www.group15_KD_tr_onto/240,Schiphol,240,52.318,4.79,50,94,76,57,242
38,http://www.group15_KD_tr_onto/UTG,Uitgeest railway station,UTG,52.5219,4.70278,0.8344827586206897,http://www.group15_KD_tr_onto/240,Schiphol,240,52.318,4.79,50,94,76,57,242
39,http://www.group15_KD_tr_onto/WM,Wormerveer railway station,WM,52.4892,4.79278,1.4166666666666667,http://www.group15_KD_tr_onto/240,Schiphol,240,52.318,4.79,50,94,76,57,242
40,http://www.group15_KD_tr_onto/WP,Weesp railway station,WP,52.3131,5.04361,1.2108843537414966,http://www.group15_KD_tr_onto/240,Schiphol,240,52.318,4.79,50,94,76,57,242
41,http://www.group15_KD_tr_onto/ZD,Zaandam railway station,ZD,52.4389,4.81472,0.9053254437869822,http://www.group15_KD_tr_onto/240,Schiphol,240,52.318,4.79,50,94,76,57,242
42,http://www.group15_KD_tr_onto/ZVT,Zandvoort aan Zee railway station,ZVT,52.3758,4.53139,0.47368421052631576,http://www.group15_KD_tr_onto/240,Schiphol,240,52.318,4.79,50,94,76,57,242
43,http://www.group15_KD_tr_onto/AKL,Arkel railway station,AKL,51.8719,4.99278,0.44871794871794873,http://www.group15_KD_tr_onto/260,De Bilt,260,52.1,5.18,40,89,23,2,241
44,http://www.group15_KD_tr_onto/BHV,Bilthoven railway station,BHV,52.13,5.20528,1.0939597315436242,http://www.group15_KD_tr_onto/260,De Bilt,260,52.1,5.18,40,89,23,2,241
45,http://www.group15_KD_tr_onto/BKL,Breukelen railway station,BKL,52.17,4.99056,0.5739644970414202,http://www.group15_KD_tr_onto/260,De Bilt,260,52.1,5.18,40,89,23,2,241
46,http://www.group15_KD_tr_onto/BNK,Bunnik railway station,BNK,52.0631,5.19556,0.5476190476190477,http://www.group15_KD_tr_onto/260,De Bilt,260,52.1,5.18,40,89,23,2,241
47,http://www.group15_KD_tr_onto/BSD,Beesd railway station,BSD,51.8992,5.195,0.6538461538461539,http://www.group15_KD_tr_onto/260,De Bilt,260,52.1,5.18,40,89,23,2,241
48,http://www.group15_KD_tr_onto/CL,Culemborg railway station,CL,51.9472,5.22722,0.32894736842105265,http://www.group15_KD_tr_onto/260,De Bilt,260,52.1,5.18,40,89,23,2,241
49,http://www.group15_KD_tr_onto/DB,Driebergen-Zeist railway station,DB,52.065,5.26,1.0,http://www.group15_KD_tr_onto/260,De Bilt,260,52.1,5.18,40,89,23,2,241
50,http://www.group15_KD_tr_onto/GDM,Geldermalsen railway station,GDM,51.8839,5.27083,0.5340314136125655,http://www.group15_KD_tr_onto/260,De Bilt,260,52.1,5.18,40,89,23,2,241
51,http://www.group15_KD_tr_onto/HTN,Houten railway station,HTN,52.0344,5.16778,0.24342105263157895,http://www.group15_KD_tr_onto/260,De Bilt,260,52.1,5.18,40,89,23,2,241
52,http://www.group15_KD_tr_onto/LDM,Leerdam railway station,LDM,51.8947,5.09333,0.48717948717948717,http://www.group15_KD_tr_onto/260,De Bilt,260,52.1,5.18,40,89,23,2,241
53,http://www.group15_KD_tr_onto/MAS,Maarssen railway station,MAS,52.1358,5.03306,0.2878787878787879,http://www.group15_KD_tr_onto/260,De Bilt,260,52.1,5.18,40,89,23,2,241
54,http://www.group15_KD_tr_onto/UTLR,Utrecht Leidsche Rijn railway station,UTLR,52.0983,5.06917,0.16883116883116883,http://www.group15_KD_tr_onto/260,De Bilt,260,52.1,5.18,40,89,23,2,241
55,http://www.group15_KD_tr_onto/UTO,Utrecht Overvecht railway station,UTO,52.11,5.12528,0.8409893992932862,http://www.group15_KD_tr_onto/260,De Bilt,260,52.1,5.18,40,89,23,2,241
56,http://www.group15_KD_tr_onto/UTT,Utrecht Terwijde railway station,UTT,52.1008,5.04306,0.16883116883116883,http://www.group15_KD_tr_onto/260,De Bilt,260,52.1,5.18,40,89,23,2,241
57,http://www.group15_KD_tr_onto/UTVR,Utrecht Vaartsche Rijn railway station,UTVR,52.0786,5.1225,0.3381294964028777,http://www.group15_KD_tr_onto/260,De Bilt,260,52.1,5.18,40,89,23,2,241
58,http://www.group15_KD_tr_onto/UTZL,Utrecht Zuilen railway station,UTZL,52.1031,5.08917,0.25757575757575757,http://www.group15_KD_tr_onto/260,De Bilt,260,52.1,5.18,40,89,23,2,241
59,http://www.group15_KD_tr_onto/UT,Utrecht Centraal railway station,UT,52.0892,5.10972,1.1008230452674896,http://www.group15_KD_tr_onto/260,De Bilt,260,52.1,5.18,40,89,23,2,241
60,http://www.group15_KD_tr_onto/VTN,Vleuten railway station,VTN,52.1031,5.01194,0.2597402597402597,http://www.group15_KD_tr_onto/260,De Bilt,260,52.1,5.18,40,89,23,2,241
61,http://www.group15_KD_tr_onto/WD,Woerden railway station,WD,52.0847,4.89306,0.3876651982378855,http://www.group15_KD_tr_onto/260,De Bilt,260,52.1,5.18,40,89,23,2,241
62,http://www.group15_KD_tr_onto/ZBM,Zaltbommel railway station,ZBM,51.8069,5.26472,0.37662337662337664,http://www.group15_KD_tr_onto/260,De Bilt,260,52.1,5.18,40,89,23,2,241
63,http://www.group15_KD_tr_onto/BKF,Bovenkarspel Flora railway station,BKF,52.6958,5.25306,0.7564102564102564,http://www.group15_KD_tr_onto/267,Stavoren,267,52.898,5.384,70,105,94,33,277
64,http://www.group15_KD_tr_onto/BKG,Bovenkarspel-Grootebroek railway station,BKG,52.695,5.23611,0.7307692307692307,http://www.group15_KD_tr_onto/267,Stavoren,267,52.898,5.384,70,105,94,33,277
65,http://www.group15_KD_tr_onto/EKZ,Enkhuizen railway station,EKZ,52.6994,5.28778,1.0,http://www.group15_KD_tr_onto/267,Stavoren,267,52.898,5.384,70,105,94,33,277
66,http://www.group15_KD_tr_onto/HKS,Hoogkarspel railway station,HKS,52.6906,5.18389,0.782051282051282,http://www.group15_KD_tr_onto/267,Stavoren,267,52.898,5.384,70,105,94,33,277
67,http://www.group15_KD_tr_onto/HNP,Hindeloopen railway station,HNP,52.9461,5.42306,1.75,http://www.group15_KD_tr_onto/267,Stavoren,267,52.898,5.384,70,105,94,33,277
68,http://www.group15_KD_tr_onto/HN,Hoorn railway station,HN,52.645,5.05472,0.6968085106382979,http://www.group15_KD_tr_onto/267,Stavoren,267,52.898,5.384,70,105,94,33,277
69,http://www.group15_KD_tr_onto/IJT,IJlst railway station,IJT,53.0147,5.61639,1.0833333333333333,http://www.group15_KD_tr_onto/267,Stavoren,267,52.898,5.384,70,105,94,33,277
70,http://www.group15_KD_tr_onto/KMW,Koudum-Molkwerum railway station,KMW,52.9022,5.41056,1.6875,http://www.group15_KD_tr_onto/267,Stavoren,267,52.898,5.384,70,105,94,33,277
71,http://www.group15_KD_tr_onto/STV,Stavoren railway station,STV,52.8867,5.35972,1.8333333333333333,http://www.group15_KD_tr_onto/267,Stavoren,267,52.898,5.384,70,105,94,33,277
72,http://www.group15_KD_tr_onto/WK,Workum railway station,WK,52.9714,5.45583,1.4166666666666667,http://www.group15_KD_tr_onto/267,Stavoren,267,52.898,5.384,70,105,94,33,277
73,http://www.group15_KD_tr_onto/WV,Wolvega railway station,WV,52.8797,6.00472,0.9264705882352942,http://www.group15_KD_tr_onto/267,Stavoren,267,52.898,5.384,70,105,94,33,277
74,http://www.group15_KD_tr_onto/ALMB,Almere Buiten railway station,ALMB,52.3942,5.27778,0.5233160621761658,http://www.group15_KD_tr_onto/269,Lelystad,269,52.458,5.52,50,90,146,57,242
75,http://www.group15_KD_tr_onto/ALMM,Almere Muziekwijk railway station,ALMM,52.3675,5.19028,0.7982456140350878,http://www.group15_KD_tr_onto/269,Lelystad,269,52.458,5.52,50,90,146,57,242
76,http://www.group15_KD_tr_onto/ALMO,Almere Oostvaarders railway station,ALMO,52.4028,5.3,0.504424778761062,http://www.group15_KD_tr_onto/269,Lelystad,269,52.458,5.52,50,90,146,57,242
77,http://www.group15_KD_tr_onto/ALMP,Almere Parkwijk railway station,ALMP,52.3767,5.24444,0.6056338028169014,http://www.group15_KD_tr_onto/269,Lelystad,269,52.458,5.52,50,90,146,57,242
78,http://www.group15_KD_tr_onto/ALM,Almere Centrum railway station,ALM,52.375,5.21778,1.042857142857143,http://www.group15_KD_tr_onto/269,Lelystad,269,52.458,5.52,50,90,146,57,242
79,http://www.group15_KD_tr_onto/DL,Dalfsen railway station,DL,52.4981,6.25861,0.9021739130434783,http://www.group15_KD_tr_onto/269,Lelystad,269,52.458,5.52,50,90,146,57,242
80,http://www.group15_KD_tr_onto/DRON,Dronten railway station,DRON,52.5339,5.72306,0.24770642201834864,http://www.group15_KD_tr_onto/269,Lelystad,269,52.458,5.52,50,90,146,57,242
81,http://www.group15_KD_tr_onto/EML,Ermelo railway station,EML,52.3011,5.61444,2.0684931506849313,http://www.group15_KD_tr_onto/269,Lelystad,269,52.458,5.52,50,90,146,57,242
82,http://www.group15_KD_tr_onto/HDE,'t Harde railway station,HDE,52.4089,5.89306,1.8356164383561644,http://www.group15_KD_tr_onto/269,Lelystad,269,52.458,5.52,50,90,146,57,242
83,http://www.group15_KD_tr_onto/HD,Harderwijk railway station,HD,52.3375,5.61972,2.0675675675675675,http://www.group15_KD_tr_onto/269,Lelystad,269,52.458,5.52,50,90,146,57,242
84,http://www.group15_KD_tr_onto/KPNZ,Kampen Zuid railway station,KPNZ,52.5342,5.91583,0.25,http://www.group15_KD_tr_onto/269,Lelystad,269,52.458,5.52,50,90,146,57,242
85,http://www.group15_KD_tr_onto/KPN,Kampen railway station,KPN,52.5597,5.92111,0.2894736842105263,http://www.group15_KD_tr_onto/269,Lelystad,269,52.458,5.52,50,90,146,57,242
86,http://www.group15_KD_tr_onto/LLS,Lelystad Centrum railway station,LLS,52.5078,5.47333,0.5698924731182796,http://www.group15_KD_tr_onto/269,Lelystad,269,52.458,5.52,50,90,146,57,242
87,http://www.group15_KD_tr_onto/MP,Meppel railway station,MP,52.6914,6.1975,1.3222748815165877,http://www.group15_KD_tr_onto/269,Lelystad,269,52.458,5.52,50,90,146,57,242
88,http://www.group15_KD_tr_onto/NS,Nunspeet railway station,NS,52.3708,5.78472,2.4594594594594597,http://www.group15_KD_tr_onto/269,Lelystad,269,52.458,5.52,50,90,146,57,242
89,http://www.group15_KD_tr_onto/OMN,Ommen railway station,OMN,52.5094,6.41694,1.6195652173913044,http://www.group15_KD_tr_onto/269,Lelystad,269,52.458,5.52,50,90,146,57,242
90,http://www.group15_KD_tr_onto/PT,Putten railway station,PT,52.2653,5.57611,1.7808219178082192,http://www.group15_KD_tr_onto/269,Lelystad,269,52.458,5.52,50,90,146,57,242
91,http://www.group15_KD_tr_onto/WZ,Wezep railway station,WZ,52.4536,6.00222,1.8356164383561644,http://www.group15_KD_tr_onto/269,Lelystad,269,52.458,5.52,50,90,146,57,242
92,http://www.group15_KD_tr_onto/ZLSH,Zwolle Stadshagen railway station,ZLSH,52.5279,6.05108,0.11842105263157894,http://www.group15_KD_tr_onto/269,Lelystad,269,52.458,5.52,50,90,146,57,242
93,http://www.group15_KD_tr_onto/ZL,Zwolle railway station,ZL,52.5053,6.09056,1.3448275862068966,http://www.group15_KD_tr_onto/269,Lelystad,269,52.458,5.52,50,90,146,57,242
94,http://www.group15_KD_tr_onto/AKM,Akkrum railway station,AKM,53.0472,5.84306,0.8529411764705882,http://www.group15_KD_tr_onto/270,Leeuwarden,270,53.224,5.752,50,95,59,65,266
95,http://www.group15_KD_tr_onto/DEI,Deinum railway station,DEI,53.1886,5.72778,0.2903225806451613,http://www.group15_KD_tr_onto/270,Leeuwarden,270,53.224,5.752,50,95,59,65,266
96,http://www.group15_KD_tr_onto/DRP,Dronryp railway station,DRP,53.1775,5.63472,0.3064516129032258,http://www.group15_KD_tr_onto/270,Leeuwarden,270,53.224,5.752,50,95,59,65,266
97,http://www.group15_KD_tr_onto/FN,Franeker railway station,FN,53.1822,5.54944,0.3709677419354839,http://www.group15_KD_tr_onto/270,Leeuwarden,270,53.224,5.752,50,95,59,65,266
98,http://www.group15_KD_tr_onto/GW,Grou-Jirnsum railway station,GW,53.0897,5.82222,0.8970588235294118,http://www.group15_KD_tr_onto/270,Leeuwarden,270,53.224,5.752,50,95,59,65,266
99,http://www.group15_KD_tr_onto/HDG,Hurdegaryp railway station,HDG,53.2186,5.93472,1.1515151515151516,http://www.group15_KD_tr_onto/270,Leeuwarden,270,53.224,5.752,50,95,59,65,266
100,http://www.group15_KD_tr_onto/HLG,Harlingen railway station,HLG,53.1703,5.42528,0.3548387096774194,http://www.group15_KD_tr_onto/270,Leeuwarden,270,53.224,5.752,50,95,59,65,266
101,http://www.group15_KD_tr_onto/HR,Heerenveen railway station,HR,52.9606,5.91528,0.927007299270073,http://www.group15_KD_tr_onto/270,Leeuwarden,270,53.224,5.752,50,95,59,65,266
102,http://www.group15_KD_tr_onto/LW,Leeuwarden railway station,LW,53.1958,5.79111,1.064039408866995,http://www.group15_KD_tr_onto/270,Leeuwarden,270,53.224,5.752,50,95,59,65,266
103,http://www.group15_KD_tr_onto/MG,Mantgum railway station,MG,53.1297,5.71333,0.8260869565217391,http://www.group15_KD_tr_onto/270,Leeuwarden,270,53.224,5.752,50,95,59,65,266
104,http://www.group15_KD_tr_onto/SK,Sneek railway station,SK,53.0322,5.65167,1.4375,http://www.group15_KD_tr_onto/270,Leeuwarden,270,53.224,5.752,50,95,59,65,266
105,http://www.group15_KD_tr_onto/AHPR,Arnhem Presikhaaf railway station,AHPR,51.9875,5.94306,0.4084507042253521,http://www.group15_KD_tr_onto/275,Deelen,275,52.056,5.873,60,79,19,2,229
106,http://www.group15_KD_tr_onto/AHZ,Arnhem Zuid railway station,AHZ,51.9542,5.85167,0.3,http://www.group15_KD_tr_onto/275,Deelen,275,52.056,5.873,60,79,19,2,229
107,http://www.group15_KD_tr_onto/AML,Almelo railway station,AML,52.3572,6.655,1.4323308270676691,http://www.group15_KD_tr_onto/275,Deelen,275,52.056,5.873,60,79,19,2,229
108,http://www.group15_KD_tr_onto/APD,Apeldoorn railway station,APD,52.2092,5.96944,1.8087431693989071,http://www.group15_KD_tr_onto/275,Deelen,275,52.056,5.873,60,79,19,2,229
109,http://www.group15_KD_tr_onto/ATN,Aalten railway station,ATN,51.9211,6.57806,0.13513513513513514,http://www.group15_KD_tr_onto/275,Deelen,275,52.056,5.873,60,79,19,2,229
110,http://www.group15_KD_tr_onto/BMN,Brummen railway station,BMN,52.0908,6.14694,0.19718309859154928,http://www.group15_KD_tr_onto/275,Deelen,275,52.056,5.873,60,79,19,2,229
111,http://www.group15_KD_tr_onto/BN,Borne railway station,BN,52.2983,6.74833,0.5789473684210527,http://www.group15_KD_tr_onto/275,Deelen,275,52.056,5.873,60,79,19,2,229
112,http://www.group15_KD_tr_onto/CK,Cuijk railway station,CK,51.7264,5.87417,0.5476190476190477,http://www.group15_KD_tr_onto/275,Deelen,275,52.056,5.873,60,79,19,2,229
113,http://www.group15_KD_tr_onto/DA,Daarlerveen railway station,DA,52.4411,6.57583,0.4444444444444444,http://www.group15_KD_tr_onto/275,Deelen,275,52.056,5.873,60,79,19,2,229
114,http://www.group15_KD_tr_onto/DDN,Delden railway station,DDN,52.26,6.71444,1.6944444444444444,http://www.group15_KD_tr_onto/275,Deelen,275,52.056,5.873,60,79,19,2,229
115,http://www.group15_KD_tr_onto/DID,Didam railway station,DID,51.9333,6.13222,0.3488372093023256,http://www.group15_KD_tr_onto/275,Deelen,275,52.056,5.873,60,79,19,2,229
116,http://www.group15_KD_tr_onto/DR,Dieren railway station,DR,52.045,6.10333,0.34782608695652173,http://www.group15_KD_tr_onto/275,Deelen,275,52.056,5.873,60,79,19,2,229
117,http://www.group15_KD_tr_onto/DTC,Doetinchem railway station,DTC,51.9583,6.29528,0.38,http://www.group15_KD_tr_onto/275,Deelen,275,52.056,5.873,60,79,19,2,229
118,http://www.group15_KD_tr_onto/DVN,Duiven railway station,DVN,51.9433,6.01417,0.4806201550387597,http://www.group15_KD_tr_onto/275,Deelen,275,52.056,5.873,60,79,19,2,229
119,http://www.group15_KD_tr_onto/DV,Deventer railway station,DV,52.2572,6.16083,1.234726688102894,http://www.group15_KD_tr_onto/275,Deelen,275,52.056,5.873,60,79,19,2,229
120,http://www.group15_KD_tr_onto/ED,Ede-Wageningen railway station,ED,52.0278,5.67194,0.5714285714285714,http://www.group15_KD_tr_onto/275,Deelen,275,52.056,5.873,60,79,19,2,229
121,http://www.group15_KD_tr_onto/EST,Elst railway station,EST,51.9167,5.855,0.24102564102564103,http://www.group15_KD_tr_onto/275,Deelen,275,52.056,5.873,60,79,19,2,229
122,http://www.group15_KD_tr_onto/ES,Enschede railway station,ES,52.2222,6.89,1.007462686567164,http://www.group15_KD_tr_onto/275,Deelen,275,52.056,5.873,60,79,19,2,229
123,http://www.group15_KD_tr_onto/GBR,Glanerbrug railway station,GBR,52.2186,6.97389,0.0,http://www.group15_KD_tr_onto/275,Deelen,275,52.056,5.873,60,79,19,2,229
124,http://www.group15_KD_tr_onto/GDR,Gaanderen railway station,GDR,51.9308,6.34778,0.32432432432432434,http://www.group15_KD_tr_onto/275,Deelen,275,52.056,5.873,60,79,19,2,229
125,http://www.group15_KD_tr_onto/GO,Goor railway station,GO,52.2303,6.58444,1.5211267605633803,http://www.group15_KD_tr_onto/275,Deelen,275,52.056,5.873,60,79,19,2,229
126,http://www.group15_KD_tr_onto/HGL,Hengelo railway station,HGL,52.2619,6.79417,1.6098360655737705,http://www.group15_KD_tr_onto/275,Deelen,275,52.056,5.873,60,79,19,2,229
127,http://www.group15_KD_tr_onto/HMN,Hemmen-Dodewaard railway station,HMN,51.9222,5.67333,0.109375,http://www.group15_KD_tr_onto/275,Deelen,275,52.056,5.873,60,79,19,2,229
128,http://www.group15_KD_tr_onto/HNO,Heino railway station,HNO,52.4269,6.22194,0.32051282051282054,http://www.group15_KD_tr_onto/275,Deelen,275,52.056,5.873,60,79,19,2,229
129,http://www.group15_KD_tr_onto/HON,Holten railway station,HON,52.2839,6.42056,0.821917808219178,http://www.group15_KD_tr_onto/275,Deelen,275,52.056,5.873,60,79,19,2,229
130,http://www.group15_KD_tr_onto/KBK,Klarenbeek railway station,KBK,52.1778,6.08417,0.078125,http://www.group15_KD_tr_onto/275,Deelen,275,52.056,5.873,60,79,19,2,229
