,station,station_name,station_code,ts_lat,ts_long,delay,ws,ws_name,ws_code,ws_lat,ws_long,windspeed,mean_temp,percipitation,visibility,wind_direction
131,http://www.group15_KD_tr_onto/KLP,Veenendaal-De Klomp railway station,KLP,52.0458,5.57389,0.7283950617283951,http://www.group15_KD_tr_onto/275,Deelen,275,52.056,5.873,60,79,19,2,229
132,http://www.group15_KD_tr_onto/KTR,Kesteren railway station,KTR,51.9314,5.58361,0.109375,http://www.group15_KD_tr_onto/275,Deelen,275,52.056,5.873,60,79,19,2,229
133,http://www.group15_KD_tr_onto/LC,Lochem railway station,LC,52.1667,6.42583,1.2714285714285714,http://www.group15_KD_tr_onto/275,Deelen,275,52.056,5.873,60,79,19,2,229
134,http://www.group15_KD_tr_onto/LTV,Lichtenvoorde-Groenlo railway station,LTV,52.0117,6.59639,0.5797101449275363,http://www.group15_KD_tr_onto/275,Deelen,275,52.056,5.873,60,79,19,2,229
135,http://www.group15_KD_tr_onto/MMLH,Mook-Molenhoek railway station,MMLH,51.7647,5.8775,0.7936507936507936,http://www.group15_KD_tr_onto/275,Deelen,275,52.056,5.873,60,79,19,2,229
136,http://www.group15_KD_tr_onto/NM,Nijmegen railway station,NM,51.8433,5.8525,0.7468982630272953,http://www.group15_KD_tr_onto/275,Deelen,275,52.056,5.873,60,79,19,2,229
137,http://www.group15_KD_tr_onto/NVD,Nijverdal railway station,NVD,52.3656,6.47028,0.8846153846153846,http://www.group15_KD_tr_onto/275,Deelen,275,52.056,5.873,60,79,19,2,229
138,http://www.group15_KD_tr_onto/ODZ,Oldenzaal railway station,ODZ,52.3061,6.93361,1.0263157894736843,http://www.group15_KD_tr_onto/275,Deelen,275,52.056,5.873,60,79,19,2,229
139,http://www.group15_KD_tr_onto/OP,Opheusden railway station,OP,51.9261,5.63694,0.09375,http://www.group15_KD_tr_onto/275,Deelen,275,52.056,5.873,60,79,19,2,229
140,http://www.group15_KD_tr_onto/OST,Olst railway station,OST,52.335,6.11306,0.36231884057971014,http://www.group15_KD_tr_onto/275,Deelen,275,52.056,5.873,60,79,19,2,229
141,http://www.group15_KD_tr_onto/OTB,Oosterbeek railway station,OTB,51.9947,5.84,0.42424242424242425,http://www.group15_KD_tr_onto/275,Deelen,275,52.056,5.873,60,79,19,2,229
142,http://www.group15_KD_tr_onto/RAT,Raalte railway station,RAT,52.3908,6.27861,0.3942307692307692,http://www.group15_KD_tr_onto/275,Deelen,275,52.056,5.873,60,79,19,2,229
143,http://www.group15_KD_tr_onto/RHN,Rhenen railway station,RHN,51.9578,5.57833,0.5789473684210527,http://www.group15_KD_tr_onto/275,Deelen,275,52.056,5.873,60,79,19,2,229
144,http://www.group15_KD_tr_onto/RH,Rheden railway station,RH,52.0097,6.02972,0.23943661971830985,http://www.group15_KD_tr_onto/275,Deelen,275,52.056,5.873,60,79,19,2,229
145,http://www.group15_KD_tr_onto/RL,Ruurlo railway station,RL,52.0806,6.45,0.37681159420289856,http://www.group15_KD_tr_onto/275,Deelen,275,52.056,5.873,60,79,19,2,229
146,http://www.group15_KD_tr_onto/RSN,Rijssen railway station,RSN,52.3117,6.51917,0.6027397260273972,http://www.group15_KD_tr_onto/275,Deelen,275,52.056,5.873,60,79,19,2,229
147,http://www.group15_KD_tr_onto/RVS,Ravenstein railway station,RVS,51.7947,5.63722,1.3783783783783783,http://www.group15_KD_tr_onto/275,Deelen,275,52.056,5.873,60,79,19,2,229
148,http://www.group15_KD_tr_onto/TWL,Twello railway station,TWL,52.2381,6.1,0.7727272727272727,http://www.group15_KD_tr_onto/275,Deelen,275,52.056,5.873,60,79,19,2,229
149,http://www.group15_KD_tr_onto/VEM,Voorst-Empe railway station,VEM,52.1578,6.14278,0.328125,http://www.group15_KD_tr_onto/275,Deelen,275,52.056,5.873,60,79,19,2,229
150,http://www.group15_KD_tr_onto/VHP,Vroomshoop railway station,VHP,52.4411,6.57583,0.42592592592592593,http://www.group15_KD_tr_onto/275,Deelen,275,52.056,5.873,60,79,19,2,229
151,http://www.group15_KD_tr_onto/VP,Arnhem Velperpoort railway station,VP,51.985,5.92,0.19718309859154928,http://www.group15_KD_tr_onto/275,Deelen,275,52.056,5.873,60,79,19,2,229
152,http://www.group15_KD_tr_onto/VSV,Varsseveld railway station,VSV,51.9369,6.45806,0.13513513513513514,http://www.group15_KD_tr_onto/275,Deelen,275,52.056,5.873,60,79,19,2,229
153,http://www.group15_KD_tr_onto/VZ,Vriezenveen railway station,VZ,52.4019,6.60028,0.46296296296296297,http://www.group15_KD_tr_onto/275,Deelen,275,52.056,5.873,60,79,19,2,229
154,http://www.group15_KD_tr_onto/WC,Wijchen railway station,WC,51.8111,5.72944,1.0194174757281553,http://www.group15_KD_tr_onto/275,Deelen,275,52.056,5.873,60,79,19,2,229
155,http://www.group15_KD_tr_onto/WDN,Wierden railway station,WDN,52.3614,6.59111,0.5562913907284768,http://www.group15_KD_tr_onto/275,Deelen,275,52.056,5.873,60,79,19,2,229
156,http://www.group15_KD_tr_onto/WF,Wolfheze railway station,WF,52.0053,5.79361,0.5,http://www.group15_KD_tr_onto/275,Deelen,275,52.056,5.873,60,79,19,2,229
157,http://www.group15_KD_tr_onto/WH,Wijhe railway station,WH,52.3936,6.14083,0.6521739130434783,http://www.group15_KD_tr_onto/275,Deelen,275,52.056,5.873,60,79,19,2,229
158,http://www.group15_KD_tr_onto/WL,Wehl railway station,WL,51.9567,6.2125,0.49612403100775193,http://www.group15_KD_tr_onto/275,Deelen,275,52.056,5.873,60,79,19,2,229
159,http://www.group15_KD_tr_onto/WWW,Winterswijk West railway station,WWW,51.9744,6.70361,0.2463768115942029,http://www.group15_KD_tr_onto/275,Deelen,275,52.056,5.873,60,79,19,2,229
160,http://www.group15_KD_tr_onto/WW,Winterswijk railway station,WW,51.9675,6.71556,0.4583333333333333,http://www.group15_KD_tr_onto/275,Deelen,275,52.056,5.873,60,79,19,2,229
161,http://www.group15_KD_tr_onto/ZA,Zetten-Andelst railway station,ZA,51.9194,5.72306,0.109375,http://www.group15_KD_tr_onto/275,Deelen,275,52.056,5.873,60,79,19,2,229
162,http://www.group15_KD_tr_onto/ZP,Zutphen railway station,ZP,52.1444,6.19389,0.6594202898550725,http://www.group15_KD_tr_onto/275,Deelen,275,52.056,5.873,60,79,19,2,229
163,http://www.group15_KD_tr_onto/ZV,Zevenaar railway station,ZV,51.9231,6.07278,1.6727272727272726,http://www.group15_KD_tr_onto/275,Deelen,275,52.056,5.873,60,79,19,2,229
164,http://www.group15_KD_tr_onto/ASN,Assen railway station,ASN,52.9917,6.57056,0.975,http://www.group15_KD_tr_onto/280,Eelde,280,53.125,6.585,60,87,24,63,238
165,http://www.group15_KD_tr_onto/BF,Baflo railway station,BF,53.3608,6.51833,0.8970588235294118,http://www.group15_KD_tr_onto/280,Eelde,280,53.125,6.585,60,87,24,63,238
166,http://www.group15_KD_tr_onto/BL,Beilen railway station,BL,52.8547,6.52083,1.144736842105263,http://www.group15_KD_tr_onto/280,Eelde,280,53.125,6.585,60,87,24,63,238
167,http://www.group15_KD_tr_onto/DLN,Dalen railway station,DLN,52.6944,6.75806,1.3958333333333333,http://www.group15_KD_tr_onto/280,Eelde,280,53.125,6.585,60,87,24,63,238
168,http://www.group15_KD_tr_onto/EMNZ,Emmen Zuid railway station,EMNZ,52.7489,6.87472,0.5975609756097561,http://www.group15_KD_tr_onto/280,Eelde,280,53.125,6.585,60,87,24,63,238
169,http://www.group15_KD_tr_onto/EMN,Emmen railway station,EMN,52.7903,6.89917,0.8536585365853658,http://www.group15_KD_tr_onto/280,Eelde,280,53.125,6.585,60,87,24,63,238
170,http://www.group15_KD_tr_onto/GBG,Gramsbergen railway station,GBG,52.6094,6.67583,2.1875,http://www.group15_KD_tr_onto/280,Eelde,280,53.125,6.585,60,87,24,63,238
171,http://www.group15_KD_tr_onto/GK,Grijpskerk railway station,GK,53.2556,6.31056,0.9242424242424242,http://www.group15_KD_tr_onto/280,Eelde,280,53.125,6.585,60,87,24,63,238
172,http://www.group15_KD_tr_onto/GN,Groningen railway station,GN,53.2106,6.56472,1.1741935483870967,http://www.group15_KD_tr_onto/280,Eelde,280,53.125,6.585,60,87,24,63,238
173,http://www.group15_KD_tr_onto/HDB,Hardenberg railway station,HDB,52.5722,6.62778,1.0084745762711864,http://www.group15_KD_tr_onto/280,Eelde,280,53.125,6.585,60,87,24,63,238
174,http://www.group15_KD_tr_onto/HGV,Hoogeveen railway station,HGV,52.7333,6.4725,0.75,http://www.group15_KD_tr_onto/280,Eelde,280,53.125,6.585,60,87,24,63,238
175,http://www.group15_KD_tr_onto/HRN,Haren (NL) railway station,HRN,53.175,6.61778,0.6534653465346535,http://www.group15_KD_tr_onto/280,Eelde,280,53.125,6.585,60,87,24,63,238
176,http://www.group15_KD_tr_onto/KW,Kropswolde railway station,KW,53.1617,6.72139,1.6541353383458646,http://www.group15_KD_tr_onto/280,Eelde,280,53.125,6.585,60,87,24,63,238
177,http://www.group15_KD_tr_onto/NA,Nieuw Amsterdam railway station,NA,52.7186,6.84861,1.3421052631578947,http://www.group15_KD_tr_onto/280,Eelde,280,53.125,6.585,60,87,24,63,238
178,http://www.group15_KD_tr_onto/NSCH,Bad Nieuweschans railway station,NSCH,53.1842,7.19944,3.0256410256410255,http://www.group15_KD_tr_onto/280,Eelde,280,53.125,6.585,60,87,24,63,238
179,http://www.group15_KD_tr_onto/SWK,Steenwijk railway station,SWK,52.7908,6.11611,1.197080291970803,http://www.group15_KD_tr_onto/280,Eelde,280,53.125,6.585,60,87,24,63,238
180,http://www.group15_KD_tr_onto/VDM,Veendam railway station,VDM,53.1036,6.88472,0.7272727272727273,http://www.group15_KD_tr_onto/280,Eelde,280,53.125,6.585,60,87,24,63,238
181,http://www.group15_KD_tr_onto/VD,Coevorden railway station,VD,52.6631,6.73556,0.8840579710144928,http://www.group15_KD_tr_onto/280,Eelde,280,53.125,6.585,60,87,24,63,238
182,http://www.group15_KD_tr_onto/BGN,Bergen op Zoom railway station,BGN,51.4947,4.29611,0.4189189189189189,http://www.group15_KD_tr_onto/340,Woensdrecht,340,51.449,4.342,40,86,5,2,304
183,http://www.group15_KD_tr_onto/KBD,Krabbendijke railway station,KBD,51.4333,4.11694,0.4217687074829932,http://www.group15_KD_tr_onto/340,Woensdrecht,340,51.449,4.342,40,86,5,2,304
184,http://www.group15_KD_tr_onto/KRG,Kruiningen-Yerseke railway station,KRG,51.4653,4.03694,0.3469387755102041,http://www.group15_KD_tr_onto/340,Woensdrecht,340,51.449,4.342,40,86,5,2,304
185,http://www.group15_KD_tr_onto/ODB,Oudenbosch railway station,ODB,51.5881,4.53361,0.569620253164557,http://www.group15_KD_tr_onto/340,Woensdrecht,340,51.449,4.342,40,86,5,2,304
186,http://www.group15_KD_tr_onto/RB,Rilland-Bath railway station,RB,51.4222,4.16111,0.47619047619047616,http://www.group15_KD_tr_onto/340,Woensdrecht,340,51.449,4.342,40,86,5,2,304
187,http://www.group15_KD_tr_onto/RSD,Roosendaal railway station,RSD,51.5403,4.45889,0.7004830917874396,http://www.group15_KD_tr_onto/340,Woensdrecht,340,51.449,4.342,40,86,5,2,304
188,http://www.group15_KD_tr_onto/BSKS,Boskoop Snijdelwijk railway station,BSKS,52.0676,4.6462,0.05384615384615385,http://www.group15_KD_tr_onto/344,Rotterdam,344,51.962,4.447,40,91,77,48,232
189,http://www.group15_KD_tr_onto/CPS,Capelle Schollevaar railway station,CPS,51.9533,4.58417,0.5641025641025641,http://www.group15_KD_tr_onto/344,Rotterdam,344,51.962,4.447,40,91,77,48,232
190,http://www.group15_KD_tr_onto/DT,Rotterdam Delftsche Poort railway station,DT,51.9253,4.47361,1.1215469613259668,http://www.group15_KD_tr_onto/344,Rotterdam,344,51.962,4.447,40,91,77,48,232
191,http://www.group15_KD_tr_onto/EC,Dordrecht railway station,EC,51.8075,4.66778,0.4507042253521127,http://www.group15_KD_tr_onto/344,Rotterdam,344,51.962,4.447,40,91,77,48,232
192,http://www.group15_KD_tr_onto/GD,Gouda railway station,GD,52.0175,4.70556,0.6660482374768089,http://www.group15_KD_tr_onto/344,Rotterdam,344,51.962,4.447,40,91,77,48,232
193,http://www.group15_KD_tr_onto/GVMW,Den Haag Moerwijk railway station,GVMW,52.0533,4.30861,0.5379310344827586,http://www.group15_KD_tr_onto/344,Rotterdam,344,51.962,4.447,40,91,77,48,232
194,http://www.group15_KD_tr_onto/NWK,Nieuwerkerk aan den IJssel railway station,NWK,51.9653,4.61694,0.6025641025641025,http://www.group15_KD_tr_onto/344,Rotterdam,344,51.962,4.447,40,91,77,48,232
195,http://www.group15_KD_tr_onto/RLB,Rotterdam Lombardijen railway station,RLB,51.8797,4.53111,0.4722222222222222,http://www.group15_KD_tr_onto/344,Rotterdam,344,51.962,4.447,40,91,77,48,232
196,http://www.group15_KD_tr_onto/RSW,Rijswijk railway station,RSW,52.0394,4.31972,0.4827586206896552,http://www.group15_KD_tr_onto/344,Rotterdam,344,51.962,4.447,40,91,77,48,232
197,http://www.group15_KD_tr_onto/RTA,Rotterdam Alexander station,RTA,51.9519,4.55278,0.6901408450704225,http://www.group15_KD_tr_onto/344,Rotterdam,344,51.962,4.447,40,91,77,48,232
198,http://www.group15_KD_tr_onto/RTB,Rotterdam Blaak station,RTB,51.92,4.48917,0.5018181818181818,http://www.group15_KD_tr_onto/344,Rotterdam,344,51.962,4.447,40,91,77,48,232
199,http://www.group15_KD_tr_onto/RTD,Rotterdam Centraal station,RTD,51.9244,4.46944,2.080188679245283,http://www.group15_KD_tr_onto/344,Rotterdam,344,51.962,4.447,40,91,77,48,232
200,http://www.group15_KD_tr_onto/RTN,Rotterdam Noord railway station,RTN,51.9422,4.48139,0.8717948717948718,http://www.group15_KD_tr_onto/344,Rotterdam,344,51.962,4.447,40,91,77,48,232
201,http://www.group15_KD_tr_onto/RTZ,Rotterdam Zuid railway station,RTZ,51.9094,4.50944,0.7103448275862069,http://www.group15_KD_tr_onto/344,Rotterdam,344,51.962,4.447,40,91,77,48,232
202,http://www.group15_KD_tr_onto/SDM,Schiedam Centrum station,SDM,51.9219,4.41,0.6666666666666666,http://www.group15_KD_tr_onto/344,Rotterdam,344,51.962,4.447,40,91,77,48,232
203,http://www.group15_KD_tr_onto/SDT,Sliedrecht Baanhoek railway station,SDT,51.8297,4.74333,1.0296296296296297,http://www.group15_KD_tr_onto/344,Rotterdam,344,51.962,4.447,40,91,77,48,232
204,http://www.group15_KD_tr_onto/YPB,Den Haag Ypenburg railway station,YPB,52.0592,4.38972,0.40310077519379844,http://www.group15_KD_tr_onto/344,Rotterdam,344,51.962,4.447,40,91,77,48,232
205,http://www.group15_KD_tr_onto/ZTM,Lansingerland-Zoetermeer railway station,ZTM,52.0394,4.52556,0.3798449612403101,http://www.group15_KD_tr_onto/344,Rotterdam,344,51.962,4.447,40,91,77,48,232
206,http://www.group15_KD_tr_onto/ZWD,Zwijndrecht railway station,ZWD,51.8147,4.64222,0.3680555555555556,http://www.group15_KD_tr_onto/344,Rotterdam,344,51.962,4.447,40,91,77,48,232
207,http://www.group15_KD_tr_onto/BD,Breda railway station,BD,51.595,4.78,1.8306451612903225,http://www.group15_KD_tr_onto/350,Gilze-Rijen,350,51.566,4.936,40,87,16,18,248
208,http://www.group15_KD_tr_onto/BHDV,Boven Hardinxveld railway station,BHDV,51.8319,4.87472,0.5407407407407407,http://www.group15_KD_tr_onto/350,Gilze-Rijen,350,51.566,4.936,40,87,16,18,248
209,http://www.group15_KD_tr_onto/ETN,Etten-Leur railway station,ETN,51.5753,4.63694,0.42567567567567566,http://www.group15_KD_tr_onto/350,Gilze-Rijen,350,51.566,4.936,40,87,16,18,248
210,http://www.group15_KD_tr_onto/GND,Hardinxveld-Giessendam railway station,GND,51.8303,4.83528,0.9925925925925926,http://www.group15_KD_tr_onto/350,Gilze-Rijen,350,51.566,4.936,40,87,16,18,248
211,http://www.group15_KD_tr_onto/GR,Gorinchem railway station,GR,51.8336,4.9675,0.8113207547169812,http://www.group15_KD_tr_onto/350,Gilze-Rijen,350,51.566,4.936,40,87,16,18,248
212,http://www.group15_KD_tr_onto/GZ,Gilze-Rijen railway station,GZ,51.5839,4.925,0.8205128205128205,http://www.group15_KD_tr_onto/350,Gilze-Rijen,350,51.566,4.936,40,87,16,18,248
213,http://www.group15_KD_tr_onto/OT,Oisterwijk railway station,OT,51.5822,5.19444,0.2898550724637681,http://www.group15_KD_tr_onto/350,Gilze-Rijen,350,51.566,4.936,40,87,16,18,248
214,http://www.group15_KD_tr_onto/TBR,Tilburg Reeshof railway station,TBR,51.5739,4.99278,0.9230769230769231,http://www.group15_KD_tr_onto/350,Gilze-Rijen,350,51.566,4.936,40,87,16,18,248
215,http://www.group15_KD_tr_onto/TBU,Tilburg Universiteit railway station,TBU,51.5653,5.05139,1.0535714285714286,http://www.group15_KD_tr_onto/350,Gilze-Rijen,350,51.566,4.936,40,87,16,18,248
216,http://www.group15_KD_tr_onto/TB,Tilburg railway station,TB,51.5606,5.08278,1.0773333333333333,http://www.group15_KD_tr_onto/350,Gilze-Rijen,350,51.566,4.936,40,87,16,18,248
217,http://www.group15_KD_tr_onto/ZLW,Lage Zwaluwe railway station,ZLW,51.6906,4.66333,0.31210191082802546,http://www.group15_KD_tr_onto/350,Gilze-Rijen,350,51.566,4.936,40,87,16,18,248
218,http://www.group15_KD_tr_onto/ZVB,Zevenbergen railway station,ZVB,51.6414,4.60972,0.8607594936708861,http://www.group15_KD_tr_onto/350,Gilze-Rijen,350,51.566,4.936,40,87,16,18,248
219,http://www.group15_KD_tr_onto/BET,Best railway station,BET,51.5097,5.38889,0.5608108108108109,http://www.group15_KD_tr_onto/370,Eindhoven,370,51.451,5.377,60,90,2,17,246
220,http://www.group15_KD_tr_onto/BMR,Boxmeer railway station,BMR,51.6444,5.93944,0.42063492063492064,http://www.group15_KD_tr_onto/370,Eindhoven,370,51.451,5.377,60,90,2,17,246
221,http://www.group15_KD_tr_onto/BR,Blerick railway station,BR,51.3725,6.155,0.7337662337662337,http://www.group15_KD_tr_onto/370,Eindhoven,370,51.451,5.377,60,90,2,17,246
222,http://www.group15_KD_tr_onto/BTL,Boxtel railway station,BTL,51.5844,5.31889,0.5337837837837838,http://www.group15_KD_tr_onto/370,Eindhoven,370,51.451,5.377,60,90,2,17,246
223,http://www.group15_KD_tr_onto/DN,Deurne railway station,DN,51.4558,5.78833,0.8285714285714286,http://www.group15_KD_tr_onto/370,Eindhoven,370,51.451,5.377,60,90,2,17,246
224,http://www.group15_KD_tr_onto/EHS,Eindhoven Stadion railway station,EHS,51.443,5.46731,0.5472972972972973,http://www.group15_KD_tr_onto/370,Eindhoven,370,51.451,5.377,60,90,2,17,246
225,http://www.group15_KD_tr_onto/EHV,Eindhoven Centraal railway station,EHV,51.4428,5.48028,0.8679775280898876,http://www.group15_KD_tr_onto/370,Eindhoven,370,51.451,5.377,60,90,2,17,246
226,http://www.group15_KD_tr_onto/GP,Geldrop railway station,GP,51.42,5.55111,0.4852941176470588,http://www.group15_KD_tr_onto/370,Eindhoven,370,51.451,5.377,60,90,2,17,246
227,http://www.group15_KD_tr_onto/HMH,Helmond 't Hout railway station,HMH,51.4678,5.63083,0.2537313432835821,http://www.group15_KD_tr_onto/370,Eindhoven,370,51.451,5.377,60,90,2,17,246
228,http://www.group15_KD_tr_onto/HM,Helmond railway station,HM,51.4756,5.66167,0.4748201438848921,http://www.group15_KD_tr_onto/370,Eindhoven,370,51.451,5.377,60,90,2,17,246
229,http://www.group15_KD_tr_onto/HRT,Horst-Sevenum railway station,HRT,51.4267,6.04194,0.4305555555555556,http://www.group15_KD_tr_onto/370,Eindhoven,370,51.451,5.377,60,90,2,17,246
230,http://www.group15_KD_tr_onto/HT,'s-Hertogenbosch railway station,HT,51.69,5.29333,0.7605321507760532,http://www.group15_KD_tr_onto/370,Eindhoven,370,51.451,5.377,60,90,2,17,246
231,http://www.group15_KD_tr_onto/HZ,Heeze railway station,HZ,51.385,5.56944,2.128205128205128,http://www.group15_KD_tr_onto/370,Eindhoven,370,51.451,5.377,60,90,2,17,246
232,http://www.group15_KD_tr_onto/MZ,Maarheeze railway station,MZ,51.3039,5.63028,0.20588235294117646,http://www.group15_KD_tr_onto/370,Eindhoven,370,51.451,5.377,60,90,2,17,246
233,http://www.group15_KD_tr_onto/OW,Oss West railway station,OW,51.7581,5.50611,0.8292682926829268,http://www.group15_KD_tr_onto/370,Eindhoven,370,51.451,5.377,60,90,2,17,246
234,http://www.group15_KD_tr_onto/O,Oss railway station,O,51.7653,5.53167,0.8482142857142857,http://www.group15_KD_tr_onto/370,Eindhoven,370,51.451,5.377,60,90,2,17,246
235,http://www.group15_KD_tr_onto/RS,Rosmalen railway station,RS,51.715,5.36889,0.8780487804878049,http://www.group15_KD_tr_onto/370,Eindhoven,370,51.451,5.377,60,90,2,17,246
236,http://www.group15_KD_tr_onto/TG,Tegelen railway station,TG,51.3411,6.14333,1.2820512820512822,http://www.group15_KD_tr_onto/370,Eindhoven,370,51.451,5.377,60,90,2,17,246
237,http://www.group15_KD_tr_onto/VG,Vught railway station,VG,51.6547,5.29194,0.7721518987341772,http://www.group15_KD_tr_onto/370,Eindhoven,370,51.451,5.377,60,90,2,17,246
238,http://www.group15_KD_tr_onto/VLB,Vierlingsbeek railway station,VLB,51.5922,5.99667,0.7619047619047619,http://www.group15_KD_tr_onto/370,Eindhoven,370,51.451,5.377,60,90,2,17,246
239,http://www.group15_KD_tr_onto/VL,Venlo railway station,VL,51.3647,6.17139,0.8455882352941176,http://www.group15_KD_tr_onto/370,Eindhoven,370,51.451,5.377,60,90,2,17,246
240,http://www.group15_KD_tr_onto/VRY,Venray railway station,VRY,51.5264,6.01417,1.0476190476190477,http://www.group15_KD_tr_onto/370,Eindhoven,370,51.451,5.377,60,90,2,17,246
241,http://www.group15_KD_tr_onto/WT,Weert railway station,WT,51.2486,5.7025,0.5121951219512195,http://www.group15_KD_tr_onto/370,Eindhoven,370,51.451,5.377,60,90,2,17,246
242,http://www.group15_KD_tr_onto/CVM,Chevremont railway station,CVM,50.8758,6.05944,0.30434782608695654,http://www.group15_KD_tr_onto/380,Maastricht,380,50.906,5.762,50,91,11,57,229
243,http://www.group15_KD_tr_onto/EDN,Eijsden railway station,EDN,50.772,5.71004,1.0555555555555556,http://www.group15_KD_tr_onto/380,Maastricht,380,50.906,5.762,50,91,11,57,229
244,http://www.group15_KD_tr_onto/EGH,Eygelshoven railway station,EGH,50.8903,6.04556,0.10144927536231885,http://www.group15_KD_tr_onto/380,Maastricht,380,50.906,5.762,50,91,11,57,229
245,http://www.group15_KD_tr_onto/GLN,Geleen Oost railway station,GLN,50.9672,5.84306,0.5507246376811594,http://www.group15_KD_tr_onto/380,Maastricht,380,50.906,5.762,50,91,11,57,229
246,http://www.group15_KD_tr_onto/HB,Hoensbroek railway station,HB,50.9053,5.93111,0.7101449275362319,http://www.group15_KD_tr_onto/380,Maastricht,380,50.906,5.762,50,91,11,57,229
247,http://www.group15_KD_tr_onto/HRLW,Heerlen Woonboulevard railway station,HRLW,50.8961,5.95278,0.7105263157894737,http://www.group15_KD_tr_onto/380,Maastricht,380,50.906,5.762,50,91,11,57,229
248,http://www.group15_KD_tr_onto/HRL,Heerlen railway station,HRL,50.8908,5.97472,0.8315789473684211,http://www.group15_KD_tr_onto/380,Maastricht,380,50.906,5.762,50,91,11,57,229
249,http://www.group15_KD_tr_onto/KMR,Klimmen-Ransdaal railway station,KMR,50.8667,5.89056,0.5974025974025974,http://www.group15_KD_tr_onto/380,Maastricht,380,50.906,5.762,50,91,11,57,229
250,http://www.group15_KD_tr_onto/KRD,Kerkrade Centrum railway station,KRD,50.8614,6.0575,0.35294117647058826,http://www.group15_KD_tr_onto/380,Maastricht,380,50.906,5.762,50,91,11,57,229
251,http://www.group15_KD_tr_onto/LG,Landgraaf railway station,LG,50.8964,6.02,1.0185185185185186,http://www.group15_KD_tr_onto/380,Maastricht,380,50.906,5.762,50,91,11,57,229
252,http://www.group15_KD_tr_onto/MT,Maastricht railway station,MT,50.85,5.70528,0.8060344827586207,http://www.group15_KD_tr_onto/380,Maastricht,380,50.906,5.762,50,91,11,57,229
253,http://www.group15_KD_tr_onto/NH,Nuth railway station,NH,50.9197,5.8925,0.42028985507246375,http://www.group15_KD_tr_onto/380,Maastricht,380,50.906,5.762,50,91,11,57,229
254,http://www.group15_KD_tr_onto/RM,Roermond railway station,RM,51.1933,5.99472,0.5735294117647058,http://www.group15_KD_tr_onto/380,Maastricht,380,50.906,5.762,50,91,11,57,229
255,http://www.group15_KD_tr_onto/RV,Reuver railway station,RV,51.2831,6.07944,1.141025641025641,http://www.group15_KD_tr_onto/380,Maastricht,380,50.906,5.762,50,91,11,57,229
256,http://www.group15_KD_tr_onto/SBK,Spaubeek railway station,SBK,50.9431,5.84972,0.782608695652174,http://www.group15_KD_tr_onto/380,Maastricht,380,50.906,5.762,50,91,11,57,229
257,http://www.group15_KD_tr_onto/SM,Swalmen railway station,SM,51.2358,6.0325,0.48717948717948717,http://www.group15_KD_tr_onto/380,Maastricht,380,50.906,5.762,50,91,11,57,229
258,http://www.group15_KD_tr_onto/SN,Schinnen railway station,SN,50.9386,5.87611,0.8115942028985508,http://www.group15_KD_tr_onto/380,Maastricht,380,50.906,5.762,50,91,11,57,229
259,http://www.group15_KD_tr_onto/SRN,Susteren railway station,SRN,51.0608,5.86278,0.5211267605633803,http://www.group15_KD_tr_onto/380,Maastricht,380,50.906,5.762,50,91,11,57,229
260,http://www.group15_KD_tr_onto/STD,Sittard railway station,STD,51.0011,5.85833,0.5477178423236515,http://www.group15_KD_tr_onto/380,Maastricht,380,50.906,5.762,50,91,11,57,229
261,http://www.group15_KD_tr_onto/VDL,Voerendaal railway station,VDL,50.8867,5.92944,0.5,http://www.group15_KD_tr_onto/380,Maastricht,380,50.906,5.762,50,91,11,57,229
